lat,lon,release_year,genre_ids
33.5856,-101.8470,1959,|14812|13334|
38.6254,-90.1900,1959,|14814|14812|14706|14853|
34.2576,-88.7034,1956,|14812|14853|2097|13334|
33.8601,-92.2947,1958,|4287|14814|14812|15025|17681|4328|
33.8601,-92.2947,1959,|15025|4287|
33.8601,-92.2947,1957,|4287|4307|14814|5035|15025|14408|11350|13243|
40.8079,-73.9455,1956,|9356|
40.6526,-73.9497,1957,|4239|9356|
42.3316,-83.0466,1959,|9356|8040|
33.6846,-86.8755,1952,|4287|8463|17681|
31.2436,-90.4536,1958,|14814|6151|14408|2740|14853|10818|12921|8628|2703|14712|11068|14706|14595|13243|14450|
31.5657,74.3142,1954,|6729|363|2764|8326|16244|
39.1001,-94.5781,1957,|9356|
-22.9247,-43.2327,1959,|9356|2814|18902|15325|
34.0537,-118.2428,1954,|13334|14812|5389|14706|
41.8756,-87.6244,1958,|9356|5389|16154|14706|
38.4405,-122.7141,1955,|9356|18480|16491|
41.4997,-81.6937,1959,|5389|
40.8467,-73.8786,1957,|5711|
42.3316,-83.0466,1957,|4239|9356|
40.6526,-73.9497,1957,|4239|9356|
35.1460,-90.0518,1954,|2097|2703|
34.2576,-88.7034,1956,|14814|14812|15025|14853|13334|
31.9707,-91.8060,1957,|14153|
33.5393,-92.8224,1956,|14153|2703|16154|
29.9561,-90.0734,1957,|2703|
42.4056,-83.0966,1958,|4239|9356|
42.4056,-83.0966,1958,|13605|9356|
31.2639,-98.5456,1956,|14812|15025|
35.1460,-90.0518,1956,|15025|14814|14812|
34.2576,-88.7034,1957,|14814|14812|14853|
36.7015,-118.7560,1958,|13334|14812|14853|
31.6816,-96.4784,1956,|5748|6418|9356|13334|
34.2576,-88.7034,1958,|14814|14853|16803|6728|5714|4307|13487|15025|14812|5259|13334|
51.2071,0.7210,1959,|16439|12081|12341|
40.8204,-76.2011,1957,|8991|2474|16803|9356|
40.4407,-80.0026,1958,|9356|
40.4407,-80.0026,1958,|9356|8040|
40.4407,-80.0026,1957,|10141|8040|994|9356|
30.4213,-87.2169,1955,|9356|
44.4938,11.3426,1959,|3933|
40.7433,-74.0324,1957,|5748|18480|9356|13334|18472|17695|
34.6977,-79.8834,1959,|9356|2798|
26.1326,-97.6308,1959,|4287|
40.2588,-80.1867,1956,|13334|
31.3402,-110.9361,1957,|9356|
40.6526,-73.9497,1958,|6873|
34.4005,-97.0516,1956,|9356|13334|
41.8756,-87.6244,1958,|9356|
39.9527,-75.1635,1958,|9356|8040|
33.7545,-84.3898,1958,|2698|
37.5385,-77.4343,1958,|14812|15025|
31.6302,-91.5546,1957,|15025|14814|14812|14853|
40.7580,-73.9855,1959,|10646|13334|11738|4087|
40.7580,-73.9855,1953,|13334|4087|
40.7127,-74.0060,1955,|11758|
35.2924,-81.5356,1959,|14812|4287|
33.6846,-86.8755,1952,|4287|8463|
33.4678,-96.9152,1950,|4287|13334|18472|
36.7015,-118.7560,1959,|14706|13334|14814|
53.4065,-6.2867,1958,|3384|9106|
40.7127,-74.0060,1958,|5911|16244|3933|
32.8407,-83.6324,1957,|14814|12595|14812|14706|14853|
34.2006,-90.5702,1957,|13334|13428|5389|16154|
45.6945,9.6699,1959,|3933|
40.6526,-73.9497,1958,|9356|
34.2576,-88.7034,1959,|14814|14812|15025|14853|13334|5714|
34.2576,-88.7034,1959,|14814|14812|15025|14853|14706|
48.1371,11.5754,1957,|3933|
33.5856,-101.8470,1959,|15025|13334|14812|
33.5856,-101.8470,1958,|15025|14812|14853|
33.4718,-90.3651,1959,|2703|7722|2714|
27.1303,80.8597,1958,|14814|14812|14853|17111|
36.3777,-89.4853,1956,|14812|15025|
27.1303,80.8597,1959,|14812|13409|
34.0537,-118.2428,1958,|14812|14853|
32.8407,-83.6324,1957,|14812|14853|
31.5782,-84.1557,1959,|14153|
38.6254,-90.1900,1958,|14812|14853|
29.9561,-90.0734,1957,|14812|14853|
48.8535,2.3484,1958,|2233|16803|9356|13334|
36.1623,-86.7743,1956,|4287|
40.8079,-73.9455,1954,|3172|6873|17695|
53.8093,-2.7184,1959,|6873|
39.9527,-75.1635,1958,|12973|10697|6645|10619|9356|11051|11068|15590|10547|2558|15256|18480|12683|2901|5018|839|10283|18831|15077|
35.9604,-83.9210,1959,|14814|14812|14853|
29.8717,-93.9332,1959,|13334|14812|14853|
43.6480,-93.3683,1959,|15025|14814|14812|14853|
53.8093,-2.7184,1959,|6873|
40.8860,-74.0073,1958,|14812|14853|
33.5757,-83.1824,1958,|2703|
34.6977,-79.8834,1955,|9007|9356|8040|
23.0469,-81.5783,1950,|10835|9356|10141|
-29.8618,31.0099,1959,|5748|9356|
40.6526,-73.9497,1955,|3933|
40.7127,-74.0060,1957,|9356|8040|
41.8756,-87.6244,1958,|10160|9356|
29.7589,-95.3677,1959,|9356|
29.7589,-95.3677,1959,|9356|
40.6994,-73.8310,1958,|3933|
47.7981,13.0465,1951,|12661|3933|
-9.4337,-40.5068,1959,|2814|10141|2816|9356|13334|
41.4997,-81.6937,1956,|2703|14812|14853|
47.7981,13.0465,1955,|12661|3933|
41.8756,-87.6244,1955,|9356|
42.3876,-71.0995,1958,|3933|
41.8756,-87.6244,1959,|3623|2703|
40.6526,-73.9497,1959,|8991|14812|13334|16730|
41.8756,-87.6244,1958,|9356|
40.4407,-80.0026,1955,|9356|
51.5027,-0.2800,1959,|14814|13334|14812|13409|
40.6526,-73.9497,1952,|5748|
40.8079,-73.9455,1957,|13334|
52.3731,4.8925,1955,|15450|13334|
41.8756,-87.6244,1956,|2350|4239|9356|
40.5194,-78.3968,1956,|4239|9356|16803|
39.9527,-75.1635,1959,|9356|8040|
50.7353,7.1025,1959,|3933|
36.5297,-83.2175,1954,|2698|
39.9527,-75.1635,1959,|9356|8040|
41.8801,-87.6668,1958,|363|18472|14812|4321|
25.7742,-80.1936,1959,|9356|
40.7127,-74.0060,1959,|9356|
38.1112,13.3524,1959,|9356|8040|
47.2455,-122.4383,1958,|9429|13334|17695|
40.3471,-74.0643,1956,|9356|2474|16803|
56.1496,10.2134,1956,|9356|
25.7742,-80.1936,1958,|9356|
39.9527,-75.1635,1958,|9356|
40.7127,-74.0060,1959,|9356|
42.3316,-83.0466,1958,|9356|
39.1001,-94.5781,1952,|9356|2798|
43.5507,10.3091,1954,|12661|3933|
40.6526,-73.9497,1954,|5748|13334|
32.1980,-83.1762,1957,|9356|8040|
41.2588,-95.8519,1956,|9356|
42.1019,-72.5887,1956,|9356|8040|
39.7837,-100.4459,1956,|9356|8040|
43.9793,-120.7373,1959,|12595|
41.8756,-87.6244,1956,|9356|
32.1980,-83.1762,1956,|9356|8040|
38.6786,-121.7733,1958,|13334|3933|
35.9424,-77.7957,1951,|2350|5226|9356|2798|
41.8756,-87.6244,1957,|9356|16172|8040|
36.1142,-96.6992,1959,|9356|
27.7712,-82.6340,1957,|9356|
34.0537,-118.2428,1957,|2703|14812|14853|
51.4970,-0.0633,1959,|14812|14853|
53.4954,-2.9739,1959,|13334|
41.6529,-83.5378,1959,|14812|14853|
42.1435,-77.0543,1959,|8991|9021|14814|14853|
40.6526,-73.9497,1957,|16439|12341|
51.4538,-2.5973,1959,|5748|13334|
51.4538,-2.5973,1959,|5748|9016|13334|
53.4954,-2.9739,1959,|14812|13334|
45.5032,-73.5698,1954,|9356|8040|
39.9527,-75.1635,1956,|4239|9356|
34.0537,-118.2428,1956,|9356|8040|
42.3316,-83.0466,1955,|4239|9356|8040|
35.6630,-95.3928,1955,|4239|9356|
41.2588,-95.8519,1955,|9356|
42.3588,-71.0578,1956,|9356|
38.8909,-90.1843,1956,|9379|8040|11306|9356|2798|17869|4238|
34.0537,-118.2428,1956,|4239|9356|
39.7837,-100.4459,1956,|9356|
42.1019,-72.5887,1956,|9356|
40.8079,-73.9455,1959,|9356|
-34.6096,-58.3888,1957,|9356|
39.9527,-75.1635,1956,|9356|
40.7127,-74.0060,1957,|9356|
40.7127,-74.0060,1957,|9356|8040|
41.8756,-87.6244,1959,|9356|
35.6630,-95.3928,1959,|4239|363|9356|367|
35.6630,-95.3928,1959,|9356|
36.0726,-79.7920,1956,|4239|9356|
42.1939,-73.3628,1954,|9356|
53.4954,-2.9739,1957,|9356|
35.1460,-90.0518,1959,|9356|
32.1980,-83.1762,1956,|9356|8040|
23.0469,-81.5783,1956,|993|
40.2633,-79.7144,1958,|9356|8040|
40.7127,-74.0060,1959,|9356|
41.8756,-87.6244,1957,|9356|
34.0537,-118.2428,1957,|5748|9356|13334|
40.7127,-74.0060,1958,|4239|9356|18480|
32.3777,-86.3091,1957,|13436|9356|2474|
40.7127,-74.0060,1959,|9356|8040|
42.3316,-83.0466,1957,|9356|
34.8864,-79.6972,1959,|9356|8040|
41.0831,-81.5185,1957,|11016|3933|
36.8494,-76.2900,1958,|9356|13334|16803|
40.7433,-74.0324,1954,|2097|16803|9356|18472|2474|18480|13334|17695|16491|
48.8535,2.3484,1955,|9356|8040|9415|
48.2251,16.3584,1955,|3933|
51.4278,-0.3337,1959,|5748|2097|16803|9356|
40.4407,-80.0026,1957,|9356|
40.4407,-80.0026,1956,|9356|8040|
40.8467,-73.8786,1959,|2474|14812|2097|16803|9356|13334|5711|
33.5207,-86.8024,1958,|9356|8040|
39.7589,-84.1916,1956,|4239|9356|
31.3402,-110.9361,1955,|4239|9356|
33.5207,-86.8024,1958,|9356|
40.8079,-73.9455,1955,|16811|13334|
40.7127,-74.0060,1958,|11758|
39.1001,-94.5781,1959,|9356|
39.1001,-94.5781,1956,|4239|9356|
42.3316,-83.0466,1958,|9356|
42.3316,-83.0466,1957,|9356|
29.9561,-90.0734,1957,|9356|16803|
39.3643,-74.4229,1959,|11758|
51.4278,-0.3337,1955,|11738|3127|
43.9793,-120.7373,1958,|13334|12595|14812|13409|
38.4405,-122.7141,1959,|17695|9356|
40.7127,-74.0060,1958,|6418|
39.9527,-75.1635,1957,|9356|8040|
39.9829,-75.7652,1956,|12595|
39.8287,-84.8899,1956,|16244|
41.4997,-81.6937,1958,|5748|14812|994|9356|16244|
48.2084,16.3725,1958,|11758|
40.8079,-73.9455,1959,|18480|
42.3316,-83.0466,1959,|9356|
39.9527,-75.1635,1956,|7197|14709|
48.8717,2.3851,1959,|3478|13334|
41.4997,-81.6937,1954,|11758|13334|
42.7248,-95.6250,1957,|4239|9356|14223|12341|
41.8756,-87.6244,1956,|9356|
39.7683,-86.1584,1957,|14812|5389|14853|
48.8717,2.3851,1956,|3478|13334|
31.2639,-98.5456,1956,|4287|
37.7879,-122.4075,1957,|9356|
38.8938,-76.9880,1959,|5389|5385|
42.8864,-78.8781,1956,|15765|6728|17695|3933|
35.2082,-82.2384,1958,|9356|18480|16491|
34.8864,-79.6972,1959,|9356|8040|
40.7127,-74.0060,1953,|3933|
34.2006,-90.5702,1959,|14812|14853|
36.3126,-95.6161,1953,|13334|
36.3777,-89.4853,1957,|4287|14814|15025|14812|4299|4300|
47.2455,-122.4383,1959,|9429|
37.6922,-97.3375,1959,|4287|
52.5174,13.3951,1957,|9356|
40.7357,-74.1724,1959,|9356|
51.4538,-2.5973,1959,|9016|13334|
51.4538,-2.5973,1959,|8991|5748|9356|
51.4817,-3.1792,1959,|5748|9356|
40.8467,-73.8786,1959,|4287|5385|14814|14812|15025|14853|13334|2703|5389|2714|
51.5074,-0.1278,1951,|3933|
40.4407,-80.0026,1955,|9356|16803|
35.6730,-79.0393,1958,|9356|
34.2576,-88.7034,1957,|14817|13334|14812|
34.2576,-88.7034,1954,|15025|14814|14812|
34.2576,-88.7034,1955,|15025|14814|14812|
34.2576,-88.7034,1954,|15025|
34.2576,-88.7034,1956,|15025|14812|14853|
34.2576,-88.7034,1955,|15025|14814|14812|
36.9775,-76.4298,1955,|1418|9356|18480|
42.9837,-81.2496,1955,|13334|
41.8756,-87.6244,1957,|9356|8040|
50.7353,7.1025,1959,|3945|3941|16864|
35.0457,-85.3095,1952,|2703|
41.8756,-87.6244,1956,|9356|
31.5782,-84.1557,1959,|6151|10818|2901|14707|10619|16154|14706|
43.3843,-3.2163,1958,|3933|12683|
40.7455,-73.9485,1951,|13334|
43.6535,-79.3839,1956,|5748|13334|2097|
38.6254,-90.1900,1958,|14812|14853|
36.3126,-95.6161,1950,|13334|
35.6509,-88.3934,1959,|15025|
35.6509,-88.3934,1957,|15025|
52.5174,13.3951,1957,|9356|
36.9775,-76.4298,1956,|18480|16803|9404|9356|16016|
34.2576,-88.7034,1956,|1094|14814|1352|
40.7433,-74.0324,1950,|9356|13334|
39.1001,-94.5781,1955,|13605|4239|9356|13334|
40.6201,-74.4222,1957,|9356|11435|
39.9527,-75.1635,1957,|14812|9356|
36.3126,-95.6161,1954,|13334|
36.3126,-95.6161,1956,|5711|
36.3126,-95.6161,1957,|13334|5711|
40.7433,-74.0324,1955,|9356|13334|16803|
40.7433,-74.0324,1954,|9356|13334|
40.7433,-74.0324,1955,|13334|
40.7433,-74.0324,1959,|9356|16803|
40.7433,-74.0324,1955,|13334|
40.7433,-74.0324,1954,|2474|16803|9356|13334|
40.7433,-74.0324,1958,|5748|18480|9356|13334|18472|
50.7353,7.1025,1958,|3933|
41.4997,-81.6937,1958,|14814|14812|9356|13334|2703|3127|14706|
36.3126,-95.6161,1951,|13334|
36.3126,-95.6161,1954,|13334|2703|
36.3126,-95.6161,1952,|4287|13334|
34.0980,-118.3295,1956,|3781|
41.8148,-87.8736,1957,|9356|
42.7070,-71.1631,1957,|11758|13334|3933|16483|
33.6076,-88.6503,1959,|16154|14905|14706|
40.6526,-73.9497,1957,|9356|
51.4696,-0.1789,1956,|6873|
32.3777,-86.3091,1950,|9356|13334|
37.8381,-94.3596,1952,|4287|
42.3316,-83.0466,1957,|8040|
33.6846,-86.8755,1953,|4287|
38.6254,-90.1900,1958,|10160|9356|
39.2653,-86.2931,1957,|3781|15025|14812|14853|
40.6526,-73.9497,1956,|5748|9356|13334|
-23.0314,-45.5613,1959,|14812|10141|14853|13334|13409|
35.4730,-97.5171,1958,|8991|14812|14853|
40.6526,-73.9497,1956,|11758|9356|
40.6526,-73.9497,1959,|9356|8040|
31.1026,-91.2991,1958,|4239|9356|
40.7127,-74.0060,1957,|4239|9356|
41.2588,-95.8519,1958,|9356|
34.6977,-79.8834,1955,|18910|2350|9356|2474|18480|9379|10784|994|17869|2798|
37.2490,-83.1934,1956,|2698|
47.2455,-122.4383,1950,|13334|
48.8535,2.3484,1952,|12661|3933|
30.0444,31.2357,1959,|13334|
40.1149,-75.3434,1957,|9356|
29.9561,-90.0734,1959,|14812|14853|
38.8938,-76.9880,1952,|14153|5389|14706|
39.9527,-75.1635,1954,|9356|2703|18480|
38.8938,-76.9880,1952,|2703|
35.2082,-82.2384,1959,|9356|2703|18480|
27.9450,-82.4583,1959,|9356|
39.1001,-94.5781,1959,|9356|
34.9551,-97.2684,1950,|9356|
35.2127,-99.8691,1958,|13334|4378|12416|14853|
42.1435,-77.0543,1958,|9021|14814|14812|14853|16730|
33.4360,-90.8207,1956,|2703|
32.2627,-107.7582,1952,|15765|11758|6728|16484|15481|16244|
31.5492,-97.1475,1955,|4287|
45.4209,-75.6901,1959,|14812|14853|13334|18472|13409|
27.9450,-82.4583,1958,|12309|8040|2350|4239|1911|16056|9356|14712|11068|8747|8991|18586|839|11062|16135|
50.7353,7.1025,1955,|3933|
45.5032,-73.5698,1959,|9356|
42.3316,-83.0466,1959,|9356|2703|
40.6526,-73.9497,1955,|5748|9356|13334|
40.6526,-73.9497,1955,|5748|9356|13334|
40.6526,-73.9497,1956,|5748|9356|13334|
35.9424,-77.7957,1952,|2350|9356|2798|8040|
32.7590,-97.7971,1958,|9356|13334|16803|
29.8363,-91.5998,1957,|15025|14812|14853|
29.1966,-96.2697,1952,|2703|
40.8929,-73.9727,1956,|9356|
59.9481,6.5836,1957,|3933|
34.2006,-90.5702,1958,|14153|2703|
40.7455,-73.9485,1951,|13334|
35.7804,-78.6391,1951,|2703|14812|5389|
33.6846,-86.8755,1953,|4287|8463|17681|
39.1001,-94.5781,1954,|9664|14814|14812|14706|14853|
36.8494,-76.2900,1958,|15025|14814|14812|
37.6922,-97.3375,1957,|17681|
34.0537,-118.2428,1956,|8463|
39.1852,-78.1652,1957,|4287|
31.5492,-97.1475,1959,|4287|
36.1397,-120.3601,1950,|9356|13334|
41.5120,-82.9377,1951,|2703|
22.1460,-80.4531,1956,|10141|3580|
38.6254,-90.1900,1958,|14812|14853|
34.2576,-88.7034,1956,|14814|14812|369|14853|
33.6846,-86.8755,1952,|4287|8463|17681|
33.6846,-86.8755,1951,|4287|
32.8407,-83.6324,1955,|14814|14812|14853|2703|14706|
32.3777,-86.3091,1958,|5748|9356|13334|17695|
40.8079,-73.9455,1954,|9356|
32.9715,-89.7348,1954,|2703|3623|14706|
36.8494,-76.2900,1956,|15025|14814|14812|14853|
43.7129,-87.9370,1958,|5389|13334|
31.1026,-91.2991,1954,|9356|16803|
36.1563,-95.9928,1954,|9661|2703|17182|
34.2576,-88.7034,1958,|14853|
36.1995,-83.7419,1953,|4287|16063|3880|
38.8938,-76.9880,1951,|5385|5389|16154|
33.1839,-97.1413,1959,|14812|15025|2097|13334|
40.2633,-79.7144,1958,|9356|8040|
32.3528,-90.8777,1955,|9356|
39.1015,-84.5125,1959,|14812|2097|13334|2703|
36.8678,-82.7742,1955,|14812|15025|
39.9527,-75.1635,1956,|2097|5711|
35.1460,-90.0518,1959,|2703|3623|13141|
42.3316,-83.0466,1958,|9356|
39.1015,-84.5125,1959,|9356|
42.3588,-71.0578,1954,|9356|
37.5726,-85.1551,1953,|4287|4296|14812|
51.4058,-0.1641,1959,|4239|9356|
39.9542,-89.5487,1958,|4287|13334|
34.2006,-90.5702,1959,|16154|13334|
34.9498,-81.9320,1954,|2698|
56.1496,10.2134,1954,|9356|
38.4405,-122.7141,1957,|17695|9356|
43.4035,13.5486,1958,|3933|
39.1015,-84.5125,1954,|13334|2097|
36.1397,-120.3601,1956,|5748|13334|2097|
37.8045,-122.2714,1959,|9356|16439|12341|
34.0537,-118.2428,1959,|14812|13334|
42.3316,-83.0466,1959,|16154|2703|
42.3316,-83.0466,1958,|14812|16154|14853|
40.6526,-73.9497,1953,|9661|2703|
51.5415,-0.0089,1954,|4087|12341|
48.8535,2.3484,1959,|2233|9356|13334|
33.2096,-87.5675,1956,|4203|9356|16803|
40.8079,-73.9455,1956,|5389|13334|
38.8938,-76.9880,1956,|13334|
40.7127,-74.0060,1955,|16439|12341|
38.8938,-76.9880,1957,|14812|5389|
38.8938,-76.9880,1958,|14812|5389|
40.7357,-74.1724,1957,|9356|13334|
37.7879,-122.4075,1955,|4239|9356|
31.2639,-98.5456,1958,|4287|8463|
32.5185,-92.1476,1952,|4287|
36.5945,-82.1885,1957,|4287|14812|15025|13334|
45.1960,-63.1654,1954,|3880|
32.8407,-83.6324,1956,|12595|14812|14853|
35.6418,-88.3949,1953,|4287|3880|
51.5730,-0.4998,1957,|4299|2703|
34.0537,-118.2428,1959,|14812|14853|
35.9604,-83.9210,1959,|14812|13334|
31.2436,-90.4536,1955,|3623|
29.7329,-93.8956,1959,|14814|13487|14812|14853|2703|
33.5387,-112.1860,1953,|13334|
38.8938,-76.9880,1956,|5389|
40.7433,-74.0324,1954,|2474|18480|16803|9356|13334|
38.8938,-76.9880,1956,|14812|5389|2097|
37.2082,-93.2923,1957,|4087|
41.4412,-90.5766,1954,|13334|
33.5856,-101.8470,1957,|14812|
32.8407,-83.6324,1958,|2703|14812|14853|
40.7755,-73.9550,1951,|11758|
30.0444,31.2357,1957,|13334|
42.3316,-83.0466,1958,|13334|2097|
41.4412,-90.5766,1955,|13334|
42.3300,-71.1949,1954,|13334|
39.9057,116.3913,1956,|4287|5748|13334|
23.1353,-82.3590,1954,|6873|10141|3933|
31.6002,-85.7188,1953,|2703|
43.4014,3.6960,1954,|3478|13334|3483|
43.4014,3.6960,1952,|3478|13334|3483|
43.6535,-79.3839,1953,|9356|13334|16803|
30.4500,-93.4341,1956,|16768|
34.2576,-88.7034,1956,|14812|15025|14853|2097|
39.9527,-75.1635,1959,|13334|
42.3300,-71.1949,1954,|13334|
42.3300,-71.1949,1955,|13334|
34.0537,-118.2428,1959,|15025|13334|14812|
41.3082,-72.9251,1956,|13334|14812|5389|
34.2576,-88.7034,1957,|14814|13487|15025|14812|1352|2097|14853|15481|5714|13409|
34.7680,-89.4479,1957,|14812|15025|
34.7680,-89.4479,1956,|14812|15025|
34.7680,-89.4479,1957,|14812|15025|
36.1623,-86.7743,1954,|17182|
38.6475,-83.7645,1957,|9356|
37.2490,-83.1934,1954,|2698|
47.7981,13.0465,1955,|12661|3933|
38.8938,-76.9880,1958,|9356|14812|5389|
38.8938,-76.9880,1958,|5389|5385|
30.3262,-81.6579,1958,|9356|16803|
37.2490,-83.1934,1955,|2698|
35.4060,-80.1167,1959,|9356|
34.2274,-80.6892,1959,|13334|
35.3737,-89.7634,1959,|2097|13334|2703|16154|
39.1015,-84.5125,1954,|9356|
33.8601,-92.2947,1959,|4287|17681|12798|
34.3953,-111.7633,1958,|10835|6418|10141|10160|994|9356|2760|
34.6977,-79.8834,1956,|9356|
-34.6096,-58.3888,1957,|5748|9356|13334|18472|17695|
45.5863,-122.4033,1957,|13334|
29.9561,-90.0734,1957,|14812|14853|13334|2703|18472|
40.8079,-73.9455,1957,|3789|
34.0537,-118.2428,1959,|14814|14812|14853|17180|13334|
34.0537,-118.2428,1959,|14812|14853|
29.9561,-90.0734,1956,|9356|
40.8079,-73.9455,1959,|9356|
29.9561,-90.0734,1958,|13334|14812|14853|
31.6816,-96.4784,1959,|5748|6418|
31.6816,-96.4784,1957,|8991|5748|14812|9356|13334|
35.0457,-85.3095,1957,|9356|
40.7433,-74.0324,1957,|12546|16803|560|3781|9356|14569|3789|8423|6160|13334|17695|
33.6157,-81.1020,1953,|5748|9356|13334|3789|
33.5856,-101.8470,1958,|14812|14853|
42.3316,-83.0466,1957,|9356|8040|
40.7433,-74.0324,1957,|5748|18480|9356|13334|18472|17695|16491|
34.6977,-79.8834,1957,|9356|2798|8040|
38.8938,-76.9880,1956,|5385|14812|14153|9356|2703|5389|14706|
38.8938,-76.9880,1959,|14153|14814|
40.7433,-74.0324,1957,|5748|18480|9356|13334|18472|17619|17695|
34.0537,-118.2428,1957,|14814|14812|14153|2703|5389|14706|
37.8045,-122.2714,1956,|4239|9356|
45.5032,-73.5698,1952,|9356|
31.6816,-96.4784,1954,|5748|9356|6418|
40.7433,-74.0324,1958,|5748|2474|18480|18487|2097|16803|9356|13334|18472|17695|
40.7433,-74.0324,1959,|18480|18487|9356|13334|18472|17695|
31.6816,-96.4784,1955,|8991|5748|9356|13334|
34.0537,-118.2428,1959,|14814|15652|14853|10818|18472|8585|14706|
34.0537,-118.2428,1958,|5385|14812|5389|13409|
34.0537,-118.2428,1959,|14812|14853|
32.3777,-86.3091,1956,|13334|
40.4407,-80.0026,1955,|9356|2703|6245|
39.9527,-75.1635,1957,|9356|8040|
40.4407,-80.0026,1958,|13334|14812|5389|
40.7127,-74.0060,1957,|14812|5389|14853|
23.1353,-82.3590,1958,|10835|10141|16803|10160|994|9356|
32.9715,-89.7348,1958,|4993|2703|
33.6157,-81.1020,1953,|9356|13334|2474|
32.8407,-83.6324,1959,|2703|14812|14853|
33.5856,-101.8470,1957,|14814|7349|14812|14853|
36.8320,-76.2977,1957,|2703|14709|14812|7197|
38.6254,-90.1900,1957,|10609|
36.1995,-83.7419,1959,|4287|
40.8079,-73.9455,1959,|17686|3172|3269|16420|
50.8622,4.3800,1957,|3483|3478|
50.8622,4.3800,1958,|3478|13334|3483|
40.6526,-73.9497,1959,|9356|2474|16803|
33.4718,-90.3651,1957,|2703|2714|
51.3406,12.3747,1955,|12661|3933|
40.7127,-74.0060,1956,|9356|
39.9527,-75.1635,1957,|9356|8040|
34.0537,-118.2428,1957,|9356|
40.7127,-74.0060,1956,|9356|
34.0537,-118.2428,1957,|4239|9356|
40.3601,-80.6151,1954,|13334|
48.8535,2.3484,1955,|3483|13334|
48.8535,2.3484,1959,|9356|13334|16803|
48.8535,2.3484,1953,|9356|13334|3483|
40.6201,-74.4222,1957,|5748|9356|
46.9105,-98.7084,1959,|9356|
29.9561,-90.0734,1959,|9356|12127|
29.9561,-90.0734,1957,|9356|13334|12127|
29.9942,-90.2418,1952,|14814|14812|14853|12134|2703|14706|
35.4060,-80.1167,1958,|9356|
40.4407,-80.0026,1956,|16615|13141|16803|2350|4239|9356|2703|
40.2633,-79.7144,1957,|9356|
43.4014,3.6960,1956,|3478|13334|3483|
40.8079,-73.9455,1958,|2097|13141|9356|13334|2703|
41.4412,-90.5766,1955,|13334|
41.2587,-95.9384,1955,|8991|5748|9356|13334|
40.7400,-84.1050,1955,|13334|
42.3300,-71.1949,1955,|5748|9356|13334|
39.7392,-104.9849,1958,|14812|14853|
51.3878,1.3820,1955,|6914|11016|
34.0537,-118.2428,1958,|14812|14853|13334|5389|
50.1481,35.1810,1957,|3933|
55.6867,12.5701,1954,|15410|4087|12341|11723|13334|16116|3933|4094|
40.7127,-74.0060,1958,|6418|
40.7127,-74.0060,1957,|13334|6418|
38.6254,-90.1900,1956,|16172|9356|
40.4407,-80.0026,1957,|5385|13334|14812|5389|
38.4405,-122.7141,1957,|9356|13334|17695|
38.4405,-122.7141,1958,|9356|13334|17695|
38.4405,-122.7141,1957,|9356|13334|17695|
40.7127,-74.0060,1955,|13334|
39.9527,-75.1635,1957,|9019|9356|
39.1015,-84.5125,1952,|13334|
41.8756,-87.6244,1956,|9356|
40.8467,-73.8786,1954,|14812|14153|2703|5389|
41.2587,-95.9384,1953,|2703|
40.2588,-80.1867,1959,|13334|
40.6526,-73.9497,1959,|14153|16154|
38.6254,-90.1900,1957,|14814|14812|14853|
29.7329,-93.8956,1959,|14812|13487|
41.1036,-80.6520,1950,|14153|
32.9715,-89.7348,1958,|15025|
33.8816,-118.2936,1958,|9356|
27.9450,-82.4583,1958,|9356|8040|
32.9715,-89.7348,1954,|3623|2703|
40.7654,-73.8174,1957,|4203|9356|2474|15760|
35.4060,-80.1167,1959,|9356|
38.8938,-76.9880,1955,|9356|
38.2248,-80.5331,1958,|2698|
41.8756,-87.6244,1956,|9356|16803|
37.7879,-122.4075,1954,|4239|9356|
47.2372,-93.5302,1956,|18480|9356|13334|2703|
41.8756,-87.6244,1956,|10160|9356|10141|
42.3316,-83.0466,1957,|8991|9356|8747|8040|
