release_mbid,artist_name,release_name,release_year,release_genres
d37ab5f7-60cb-4d60-8cde-241ebb014a90,Bing Crosby,"Sunday, Monday or Always / If You Please",1943,pop
23737af0-d485-492f-8a99-3050505776ef,Bing Crosby,Along the Navajo Trail / I Can’t Believe That You’re in Love With Me,1945,pop
1d13a900-878e-400d-b3b0-89a9c98645b1,Bing Crosby,You Belong to My Heart / Baía,1945,jazz; pop; big band
f451df06-e122-4786-8d7d-245bbfb03851,Bing Crosby,Shepherd Serenade / The Anniversary Waltz,1941,pop
7465021d-f538-424b-9b2d-c67c5be91e81,Bing Crosby,Too‐Ra‐Loo‐Ra‐Loo‐Ral (That’s an Irish Lullaby) / I’ll Remember April,1944,pop; big band
c6fddff8-ca63-40fc-95fd-167f27d8dcd4,Bing Crosby,Amor / Long Ago (and Far Away),1944,pop
8f3aa127-5e1b-40f6-8453-23ab729f38bc,Bing Crosby,Tumbling Tumbleweeds / The Singing Hills,1940,pop
53598954-5650-40c7-95f6-c3d781252f50,Bing Crosby,Deep in the Heart of Texas / Let’s All Meet at My House,1942,jazz; pop; big band
c42d4008-30b5-46ac-9bde-7f89ac0d67b5,Frankie Laine,That's My Desire / By the River Sainte Marie,1946,jazz; pop; swing
19fed023-2426-4e55-aa73-570813d99067,Dinah Shore,"Speak a Word of Love (I Wish, I Wish) / Dear Hearts and Gentle People",1949,pop
d95d40d9-44a5-4065-9bf3-dabd3c938c4a,Doris Day,My Darling My Darling / That Certain Party,1948,pop
a384385e-d9fc-47a7-8267-cf319030d4c5,Fryderyk Chopin,"Polonaise In A-Flat, Op. 53, No. 6",1945,classical
0efdc4c5-1a44-435b-9cf9-0f1b0a29f795,The Ink Spots,"The Ink Spots, Volume 2",1949,doo-wop
1cc684d8-cede-492b-9828-1a2889996eef,Ella Fitzgerald,Souvenir Album,1949,easy listening; ballad; cool jazz; jazz
b36836b7-fa6c-4d5e-943a-25ceef7af361,Bing Crosby,Whiffenpoof Song / Kentucky Babe,1947,pop
ed213c21-99d5-4331-b12b-424ba88886f8,Artur Rolén,Jungfrun på Jungfrusund / Polkan går,1940,folk
b2db4ec6-9378-49e2-9f43-aa59bb17b500,Jo Stafford,Whispering Hope / A Thought in My Heart,1949,pop
c3a402ac-c4c2-4319-b0ba-35b784e1c121,Kay Starr,"Ya Gotta Buy, Buy, Buy, for Baby / Break It to Me Gently",1949,early pop
3fcf2844-37da-4512-8a87-6141ecb2afac,Hans Albers,"La Paloma / Beim ersten Mal, da tut’s noch weh",1945,pop
1baf5f39-e798-4cdb-bff3-c098338fba0d,Claude Debussy,La damoiselle élue / Piano Concerto for the Left Hand,1947,classical
563b54b0-8ac2-4c31-b997-292ee4cf0a2c,Billie Holiday,Easy Living / Deep Song,1947,jazz
9a44a916-31f3-4896-a751-7df4a2cd706b,Margaret Whiting,"Baby, It's Cold Outside / I Never Heard You Say",1949,pop
79f24918-ee0b-494d-a43a-e281b8c14e38,Meade Lux Lewis,Honky Tonk Train Blues / Hastings Street,1947,jazz; blues
a03a8ad3-2ba1-4800-8f57-2f1752d8b603,Vic Damone,You’re Breaking My Heart / Four Winds and Seven Seas,1949,pop
0be4b967-49eb-4281-afde-dcfcc5a0afb1,Casa Loma Orchestra,Musical Smoke Rings,1947,jazz; pop; big band
239966fb-6170-4955-8d63-6b6b1b1a9547,Max van Praag,Als de klok van Arnemuiden / Mijn pappie is enkel een foto,1949,pop
1f89556c-cc3e-4116-8f2d-236a806f7141,Rosetta Howard,It’s Hard to Get Through Life Alone / Where Shall I Go,1947,blues
cf505b03-d6c1-4768-93f4-66afe03aeb07,Rosetta Howard,When I Been Drinking / Ebony Rhapsody,1947,blues
39af0a8b-f34c-47cd-93e4-9fded04ee94f,Harry Roy,Potato Pete - Fox-Trot,1941,jazz; pop
d95a730c-011c-47a3-9477-c775a7df3891,Сергей Сергеевич Прокофьев,Peter and the Wolf,1941,classical
ea7c73b9-e065-4ebb-9e83-bc85cf7d1374,Engelbert Humperdinck,Hansel and Gretel,1946,opera; spoken word; classical
c95048d9-1587-488c-9893-8fb712824865,Bill Gaither,Love Crying Blues / Money Kills Love,1940,blues
cd7496a4-1f10-4c0c-8cee-5c3a9b52cfb7,Bill Gaither,Moonshine by the Keg / You Done Ranked Yourself With Me,1941,jazz; blues
bf389704-6ba7-46a8-b48c-4d4de431b0c7,Bill Gaither,Worried Life Blues / Creole Queen,1941,blues
aa0fbad1-ed0b-4d3f-8afc-a10de59cf752,The Ink Spots,A Lonely Way to Spend an Evening / I'll Get By,1944,pop
f4dcb570-175b-4a4d-9421-ef6b461a6600,Camille Saint‐Saëns,Symphony no. 3 in C Minor,1949,classical
ed46af6a-255d-4b56-8cbf-d4da3337b7c4,Lead Belly,The Midnight Special,1940,delta blues; blues
e78485b5-01a2-4447-9636-2729efcaf3a4,Sister Rosetta Tharpe,Didn't It Rain / Stretch Out,1947,jazz; blues; gospel
f7a91cb7-383d-4a57-9563-00050c524451,Lil’ Son Jackson,Roberta Blues / Freedom Train Blues,1948,texas blues; blues
8bb9893e-4095-4a0b-87ff-94cc303ce1b9,The Golden Gate Quartet,Shadrack / Atom and Evil,1947,gospel
da874ba0-1201-4046-9f60-411165c8910f,Bing Crosby,Symphony / Beautiful Love,1945,pop
6e68edb1-1b76-4fd0-a820-fee44b63afbe,Johnnie Johnston,Laura / There Must Be a Way,1945,jazz; pop
9697af83-8dc7-40cb-9438-c8f067a1fc46,Dick Jurgens,I Won't Be Home Anymore When You Call / Cecilia,1940,jazz; pop; big band
ea70b9b2-48af-48fa-a01d-51b580de2417,Glen Gray,"Don't Do It, Darling / Don't Get Around Much Anymore",1943,jazz; pop; swing
7f2c3785-029a-4c13-966d-b040637e3352,Bing Crosby,Just a Prayer Away / My Mother’s Waltz,1945,jazz/swing; pop
f8a9d5ce-f3b5-42da-95ac-116271900caf,Charlie Spivak,This Is No Laughing Matter / When I See An Elephant Fly,1942,pop
cde1cdeb-6379-443a-994f-d1638bfcd125,Bing Crosby,St. Valentine's Day,1949,pop; ballad
40b85732-e9f8-4151-b3b1-d91924676a96,Johnny Long,My Dreams Are Getting Better All The Time / Candy,1945,pop
5fe9f5f1-b6e0-432d-826d-f46dc90042f8,Andy Russell,"Bésame Mucho (Kiss Me Much) / You’re the Dream, I’m the Dreamer",1944,pop
ddad42be-cc97-4409-ab66-0266e1e44d16,Nat King Cole,Who Do You Know in Heaven / The Trouble With Me Is You,1949,jazz; pop
74ae2fa1-995d-4e12-a8a3-807d1f44f786,Ella Fitzgerald,Once Too Often / Time Alone Will Tell,1944,jazz; swing
4d35bfac-6e84-4afa-8b5c-32b8014d76b4,Ella Fitzgerald,And Her Tears Flowed Like Wine / Confessin’ (That I Love You),1945,jazz; pop
cd947802-e463-4146-8f98-7bf7f5ad420b,Ella Fitzgerald,I’m Thrilled / Make Love to Me,1941,jazz; pop
3dbb1b05-90f5-44dd-9130-3f14228cdc0c,Billie Holiday,Time On My Hands / I'm Pulling Through,1940,jazz; pop
3ab3c58f-e3a5-4bcc-9e6d-8718df3bb9d0,Édith Piaf,Un monsieur me suit dans la rue / Le Disque usé,1946,pop
13d06c0e-9aa0-413c-8a94-b31ca0da2122,Édith Piaf,Les Trois Cloches / Perrine était servante,1946,pop
763ea32e-0ac1-4474-b6a5-fa8c64343726,Marlene Dietrich,Lili Marlene / Symphonie,1945,jazz; pop
27930891-d79c-4533-83b7-d72b4f46c9a1,Louis Armstrong,Blueberry Hill / That Lucky Old Sun,1949,jazz; pop
12fd09ef-5c5d-42e5-b6f4-06e506a5d027,Billie Holiday,You Can't Lose a Broken Heart / My Sweet Hunk o' Trash,1949,jazz
551dd127-5abc-462e-8400-1df623910f48,Willi Forst,Ich bin heute ja so verliebt / Wiener Operette,1941,classical
b42b4130-c673-4343-82a5-4c0bd30b5a40,Heinz Rühmann,Wanderlied / Mir geht's gut…,1940,schlager; pop
71c42849-0824-4d93-b42e-fb5f598fc990,The Nat King Cole Trio,That Ain't Right / Hit That Jive Jack,1941,jazz
5d62762a-4127-4d3d-a9f8-a899144f7f78,Robert Wright,Song of Norway,1945,musical
a349808e-355b-468f-a683-c2eaf64e62b4,Glenn Miller,An Album of Outstanding Arrangements,1944,big band; swing; jazz; pop
33f7b643-5a00-46cf-82d0-389672bf44c7,Freddie Slack,Freddie Slack’s Boogie Woogie,1945,jazz
9de18663-d485-4700-a199-7ec82741a5b3,Bing Crosby,Selections From the Paramount Production Going My Way,1945,traditional pop; pop
42f539c0-711d-45a6-9df4-e9147d557e7e,Bing Crosby,Selections From Leo McCarey’s The Bells of St. Mary’s,1945,pop
b8219667-1592-4b67-b20e-4f0f79f01ea4,Dick Haymes,Selections From Rodgers and Hammerstein’s State Fair,1946,musical; pop
8f60accc-4ee2-437b-abad-eff3f7bc7ee6,César Franck,Franck: Sonata in A major / Debussy: Sonata no. 3,1949,classical
df048b9b-347c-42c5-ba76-9ec4c6c02422,The Nat King Cole Trio,Prelude in C Sharp Minor / What Is This Thing Called Love?,1944,jazz
fcd7c9b8-23ef-4812-9d8e-2eaae277f213,Anne Shelton,Love Is a Song,1942,easy listening; pop; ballad
10bc4cb0-0a24-4c99-84ff-825cdb5fa73a,Dorothy Shay,The Park Avenue Hillbillie Sings,1947,jazz; pop; big band
bc942430-6929-43e2-9ce0-7851cb67d7fa,Al Jolson,In Songs He Made Famous,1946,jazz; pop
c460405f-c6e4-4ea0-a0b9-6bcc8c4f8b1b,Glenn Miller,Glenn Miller Masterpieces,1947,jazz
32cd61fc-0ba5-4a4d-a166-7fa36bdf0384,Al Jolson,Souvenir Album,1947,jazz; pop
60b34da0-d148-40ff-ba37-399d7dfe6de2,Vaughn Monroe,Down Memory Lane,1948,jazz; pop
d3f03bae-d77f-4823-9b74-cc340a2951c5,Dorothy Shay,The Park Avenue Hillbillie Goes to Town,1947,jazz; big band
b0173c05-5f48-4cef-92a1-e365fb51d98d,Bing Crosby,St. Patrick’s Day,1946,pop
4814d981-2224-48c4-a3b9-46099f3b7880,Norman Granz,Norman Granz' Jazz At The Philharmonic Vol.5,1946,jazz; swing
4b2b05d4-9db1-42ec-9f2c-ffc9582b3633,Vera Lynn,Sincerely Yours,1949,easy listening; jazz; pop
017210fa-705f-49e9-b9bc-d586c512882d,Carmen Cavallaro,Songs of Our Times: Song Hits of 1932,1942,easy listening; jazz; pop
81d5bc29-9080-4364-9844-0a9ed8bdeac1,Perry Como,Give Me Your Hand / I Wish I Had A Record,1949,pop
1aff7a8d-72e3-452a-aa4a-08fbf7759e16,Dooley Wilson,As Time Goes By / Knock On Wood,1943,pop
5f6f809f-34ba-4c10-8eb5-2c94e4885326,Al Jolson,Volume Three,1948,pop
dde87c4f-821b-4eb1-a5f4-b73cb8bda3ac,Bing Crosby,"The Bells of St. Mary’s / I’ll Take You Home Again, Kathleen",1945,pop
770ad9f5-201b-4db6-a36e-8902c9dd0a01,Grandpa Jones,I’ve Been All Around This World,1946,country
d06786d4-18da-4213-a993-b33bf9f4c25a,Frankie Carle,Roses in Rhythm,1948,jazz
494f9c38-3cf4-49ff-b645-cd887e1f015e,Richard Rodgers,Words and Music,1948,musical
87804ace-0aae-4986-9521-e6ac7b48cdd7,Bing Crosby,"Silent Night, Holy Night / Adeste fideles (O, Come All Ye Faithful)",1942,pop
9af2f253-c885-491e-90ac-e47394862e82,Bing Crosby,The Day After Forever / It Could Happen to You,1944,pop; big band
7f75c99c-1742-4138-af88-2570a305313a,Count Basie,I Found a New Baby / As Long as I Live,1945,jazz
f8fd4a77-5e62-4bc2-8b6d-d17d63d8ca65,Count Basie,As Long as I Live / Benny’s Bugle,1941,jazz; swing
d8e028da-bc83-4505-8ce1-111fcab16737,Dick Haymes,That’s for Me / It Might as Well Be Spring,1945,pop
36a757af-f304-4d6c-ad6e-81e2a50ecf90,Dick Haymes,It’s a Grand Night for Singing / All I Owe Ioway,1945,pop
03f814dd-11b5-4e79-b72f-eeffe7b896a4,Earl Coleman,Dewey Square / This Is Always,1947,jazz
29869d1f-65e0-4806-8dcd-f8d93359cdf2,Artie Shaw,Four Star Favorites,1943,jazz; big band
3d104612-2871-4c14-8e75-b58061450414,Bob Eberly,Latin American Favorites,1946,latin; pop
94730ef6-b023-4ebc-98c0-86f9a524cd03,Red Foley,Tennessee Polka / I'm Throwing Rice (At the Girl I Love),1949,pop
bb0844db-71bc-4030-a260-c152b7cf2268,Ella Mae Morse,The House of Blue Lights / Hey Mr. Postman,1946,jazz; blues; swing
6c735e02-9959-44f8-b99f-5c54696c8944,Josh White,St. James Infirmary / No. 12 Train,1944,country blues; blues
a5ca8500-cb46-4198-ad5d-6bae1119d474,Yves Montand,Dans les plaines du Far-West / Luna Park,1945,pop
787a19d0-cabd-4251-b982-932fd9936741,Hans Moser,"Wenn der Herrgott net will, nutzt es gar nix",1941,schlager; pop
45261e24-5ef6-4f87-92c7-6b65819947cb,Josh White,Evil Hearted Man / House of the Rising Sun,1942,blues
920ba681-7311-473a-b737-cd011250e4cc,Ella Fitzgerald,Guilty / Sentimental Journey,1947,easy listening; jazz
dba4f123-3a49-4e83-9b41-20339f3f8209,Roy Acuff,The Great Speckled Bird / The Honey Song,1944,country; big band; jazz; pop
dab250ca-d505-452c-96b7-43d0822a21c1,Ernest Tubb,Walking the Floor Over You / I'm Missing You,1941,honky tonk
5fde5759-7a39-448a-987f-d0253e4c85dd,Django Reinhardt,Vendredi 13 / Crépuscule,1941,jazz; swing
1801bfd8-d92b-4585-a513-e9f02c6e403f,Bill Monroe and the Bluegrass Boys,It’s Mighty Dark to Travel / When You Are Lonely,1949,bluegrass
6b63adb9-946c-4fd4-8f52-0cd52d2ef575,Tex Ritter,Boll Weevil / Rye Whiskey,1948,country
9a2df9ff-055f-40df-9b1d-ebe52a827b55,Bill Monroe and the Bluegrass Boys,Rocky Road Blues / Kentucky Waltz,1946,country; bluegrass
e7889958-0837-487a-8417-deb7ec879d3d,Teddy Stauffer mit seinen Original Teddies,Linda / Mademoiselle Hortensia,1947,jazz; pop; swing
11100278-37a5-4ecd-9a0b-4e10c6a2aa90,Ken Carson,On the Alamo,1947,country
ea3a9c2a-93e6-4f62-9444-5376f38a5a19,Jo Stafford,Old Aquaintance / How Sweet You Are,1943,pop
26c2b2b0-52d3-49fe-9678-ea37bd765c08,Jo Stafford,Let’s Take the Long Way Home / I Promise You,1945,pop
a62849c1-252f-4044-a6f8-3b72aa3057ee,Charlie Parker,Charlie Parker With Strings,1949,figure this out; jazz; bop
f9dba0b1-9a5f-4015-9582-fe42e24cc6d7,Luiz Gonzaga,Dança Mariquinha / Impertinente,1945,latin; forró
5520afce-4d69-4b01-8319-c572700d0be9,Luiz Gonzaga,Saudades De Ouro Preto / Pé De Serra,1942,forró; latin; baião
b6fcb153-8fd4-4bca-97ac-9e38c80ba020,Luiz Gonzaga,Queixumes / Zinha,1945,latin
e00f3eb7-5571-4744-9ab2-baf3ed386d6c,Luiz Gonzaga,Araponga / Meu Passado,1943,latin; forró
4b24ad5b-4d36-4d2b-bf41-3ee0bc33d322,Luiz Gonzaga,Destino / Galo Garnizé,1943,latin; forró
d587db6a-5f44-41e9-abd1-e2c333743a1a,Luiz Gonzaga,Calangotango / Minha Guanabara,1942,latin; forró
58066e93-be2f-4e56-8c08-a2ad9e05e995,Luiz Gonzaga,Alza Manolita / O Chamego Da Guiomar,1943,latin; forró
8d1db37e-4cdd-40da-9a4e-513c728fa6e1,Luiz Gonzaga,Aquele Chorinho / Lígia,1942,latin; forró
068eabf5-b275-4836-bbec-e928f183f798,Luiz Gonzaga,Na Hora H / Mara,1945,latin; forró
16a0b29e-7bef-431b-8303-064e31638bba,Luiz Gonzaga,Bolo Mimoso / Dança Do Macaco,1945,latin; forró
0bb30e40-5b05-4759-8092-bcecaf22737d,Luiz Gonzaga,Apanhei-Te Cavaquinho / Ivone,1943,latin; forró
890ba231-0eee-460b-b283-fc2cc7d9fb68,Luiz Gonzaga,Passeando Em Paris / Aperreado,1945,latin; forró
1e8acaed-823d-4494-afe4-59ebc606331c,Luiz Gonzaga,Saudade / Apitando Na Curva,1942,latin; forró
30ef0d41-c7be-43ba-bfb3-23103325510f,Luiz Gonzaga,Caxangá / Cortando Pano,1945,choro; latin
1a0dec90-95c2-4f3c-bb9c-8f3fd220bca0,Luiz Gonzaga,Provocando As Cordas / Última Inspiração,1945,latin; forró
a8d5f96d-d7a9-4515-b152-dbdcba5cf455,Luiz Gonzaga,Seu Januário / Sant'ana,1942,latin; forró
5a26f43c-349e-4d60-82b5-980bbc6402ce,Luiz Gonzaga,Saudades De Areal / Pisa De Mansinho,1942,latin; forró
cce0f3a9-b86d-49f9-976d-18536b849040,Luiz Gonzaga,Sanfonando / Verônica,1942,latin; forró
07502488-c2e4-4914-9a83-6c0d0f814cb8,Luiz Gonzaga,Eu vou cortando / Cai no frevo,1946,latin; forró
f2cd1574-9aeb-489c-971d-ce1ca8f0f3d6,Luiz Gonzaga,No Meu Pé De Serra / Pagode Russo,1947,latin; forró
858b1a47-3350-469e-b407-8b9e3a9936a3,Luiz Gonzaga,Marieta / De Juazeiro A Pirapora,1946,latin; forró
e0218149-c871-40ca-a363-d81cac92a4e0,Luiz Gonzaga,Festa Napolitana / Ovo Azul,1946,latin; forró
53deb9e8-913e-439f-8983-bcdda0b72a93,Luiz Gonzaga,Vou Pra Roça / Asa Branca,1947,forró; latin; baião
5454f8d7-cb60-41e4-b99e-09135e873935,Luiz Gonzaga,Não bate nele / Calango da lacraia,1946,latin
70301320-07f4-43e1-82e3-a48d26490470,Luiz Gonzaga,Pão Duro / Sabido,1946,latin; forró
4e852675-a953-4507-8778-ca45a2226565,Luiz Gonzaga,Todo Homem Quer / Tenho Onde Morar,1947,latin; forró
0e4f656a-36da-4768-8d33-249da7118202,Luiz Gonzaga,Toca Uma Polquinha / Feijão Cum Côve,1946,latin; forró
968d4f8b-bc19-4b0b-9370-b6876be1651f,Luiz Gonzaga,É Pra Rir Ou Não É / Devolve,1946,forró; choro; latin
52525fbb-f902-4ff3-8197-861e6164173e,Luiz Gonzaga,Saudades De Matão / Brejeiro,1946,latin; forró
9fd30edd-9b21-45e3-a05b-61d3af928dfd,Luiz Gonzaga,Balanço Do Calango / Coração De Mulher,1947,latin; forró
4cd62b81-2818-48bc-8463-5385b87689d1,Luiz Gonzaga,Ô De Casa / Chamego Das Cabrochas,1946,latin; forró
615302af-55a2-48e3-a96b-e707db63dd46,Luiz Gonzaga,Isto É Que Nós Queremos / Perpétua,1946,latin; forró
9a18be2d-7467-4df6-9911-86f1351581b9,Luiz Gonzaga,Juazeiro / Baião,1949,latin; forró
55f07fc6-5950-4475-b233-6142644aac47,Hank Williams,Lovesick Blues / Never Again (Will I Knock On Your Door),1949,country; honky tonk
06aa22e5-34b1-4217-ba7b-2d6a56067d6d,Dennis Day,Clancy Lowered the Boom,1948,jazz; pop
6217f9b0-c7ce-4227-96fc-4f16686830d4,Charles Trenet,La Romance de Paris / Un rien me fait chanter,1941,musical; pop
fcbce5bc-2141-4278-af37-91710052f2a0,Hazel Scott,Swinging the Classics,1949,jazz; swing
acf1e815-74d4-409b-a41c-3464c4a40108,Ray Kinney,Sweet Hawaiian Moonlight,1949,pop; folk
66e7199a-7f2d-4571-87fa-7f0b060ce8d1,Lena Horne,The Man I Love / Where or When,1942,jazz; pop
9e55fe8c-8a14-4a3e-85f4-116753be6c52,Ferruccio Tagliavini,Voglio vivere così / Tu non mi lascerai,1942,pop
82d02dfd-68f9-4a00-9bd6-85ae8b1459b6,"Dick ""Two Ton"" Baker",Christmas Party,1946,pop
f7e44d5e-a926-4dec-94f2-eaecd0673bae,The Ink Spots,Puttin' and Takin' / I'm Only Human,1940,pop
ed947ce4-41f8-44e7-9108-b9fdbb3b0bf2,Harry “The Hipster” Gibson,Stop That Dancin’ Up There / Put a Nickel in the Slot / Hoe Downs,1945,country; pop
2ec56a7b-6d80-41a8-8f40-305db460ad08,Lina Margy,Tu m’apportes / Ah ! Le Petit Vin blanc,1943,pop
f223ed22-c1b4-436d-b3aa-bda58cb85300,Bill Monroe and the Bluegrass Boys,Will You Be Loving Another Man? / Blue Yodel No. 4,1947,bluegrass
7ca8c3ac-4c37-42d2-88a5-fa00f27ef367,Bill Monroe and the Bluegrass Boys,Mansions for Me / Mother's Only Sleeping,1947,bluegrass
86304edc-d472-49ba-ab5a-cdb1d9e9d6df,Bill Monroe and the Bluegrass Boys,How Will I Explain About You? / Blue Grass Special,1947,bluegrass
33abdab2-df96-4159-a258-31064b53737c,Bill Monroe and the Bluegrass Boys,Shine Hallelujah Shine / I’m Traveling On and On,1948,bluegrass; gospel
bd9b6a97-b600-42f3-9952-df84bdde698b,Jule Styne,High Button Shoes,1947,musical
68286764-c013-4b03-9762-0b781c6a72db,The Andrews Sisters,I Want My Mama / Oh He Loves Me,1940,jazz; pop; big band
c2041834-4ef7-4f81-9fd7-6fa40e8e0885,Bill Monroe and the Bluegrass Boys,Back Up and Push / Honky Tonk Swing,1942,bluegrass
cdbf4e85-ac45-4147-a5db-a1b94e7d445c,Bill Monroe and the Bluegrass Boys,The Coupon Song / Orange Blossom Special,1942,bluegrass
b2f31e65-0c72-4458-b4df-b1bd0d20abea,Bill Monroe and the Bluegrass Boys,I Hear a Sweet Voice Calling / Little Cabin Home on the Hill,1948,bluegrass
9ab52678-e518-4337-8d76-83521a06a61d,Bill Monroe and the Bluegrass Boys,Little Community Church / That Home Above,1948,country; bluegrass; gospel
7112cc92-dc1f-412a-9f4e-5f69a8eb77b8,George Scott-Wood,Satan Takes a Holiday / Whoa! Babe!,1945,pop; ballad
3a940360-b346-4fd5-b47a-92e75d7d067c,Helen Humes,If I Could Be With You One Hour Tonight / Drive Me Daddy,1946,jazz; blues
c01de28a-23c7-4138-b872-c1ecf77c582c,The Andrews Sisters,The Blond Sailor / Lily Belle,1945,jazz; pop; big band
2046b8a0-d466-485f-94a9-6e84f46bf1b7,Manolo el Malagueño,Una Rosa Se Moría / Aires De Córdoba,1944,flamenco; latin
1ef050f1-0722-4e21-9012-4f937e0fa41d,The Andrews Sisters,His Feet Too Big for de Bed / Jack Jack Jack,1947,pop
3cd0c6a8-5e2f-4998-8385-a1d1325d855a,The Andrews Sisters,Don’t Rob Another Man’s Castle / I’m Biting My Fingernails and Thinking of You,1949,country; jazz; swing
3489dcce-c9ac-4a28-a1f4-b69492c7790b,Mel Henke,Alexander's Ragtime Band / What Is This Thing Called Love,1947,jazz
73676c20-4075-4145-8614-9fe7bb0c3caf,Jimmy Witherspoon,How I Hate to See Xmas Come Around,1948,jazz; blues
13f8e84d-6630-47c9-aca1-0e38d8932532,Paul‐Émile Piché,Je Suis Fille De Prairie / La Rose De Galveston,1947,country
71d99c87-1486-411f-8b94-d1afaf797653,Bill Monroe and the Bluegrass Boys,Blue Grass Breakdown / Toy Heart,1949,bluegrass
bb8c6633-cbd7-4058-93c6-402ad7da0c91,Bill Monroe and the Bluegrass Boys,Wicked Path of Sin / Summertime Is Past and Gone,1948,country; bluegrass
80ab94a8-a2f3-461a-af5a-8985f2ea4c56,Bill Monroe and the Bluegrass Boys,Heavy Traffic Ahead / Along About Daybreak,1949,bluegrass
7e771689-d571-4ff7-aaad-e7164a0f5408,Bill Monroe and the Bluegrass Boys,The Girl in the Blue Velvet Band / Blue Grass Stomp,1949,bluegrass
5af419fe-0fc2-41a5-b4e6-e1fa747be188,Duke Ellington and His Orchestra,A Duke Ellington Panorama,1943,jazz; big band
f83e993b-69e9-4a3e-a27f-c0fe75e24ba7,Ernest Tubb,Should I Come Home to You / It's Been So Long Darling,1945,country
990390e8-a429-4de5-bdce-ce132078eb93,Ernest Tubb,Soldier's Last Letter / Yesterday's Tears,1944,country
1e5ebffd-c455-4603-b481-4817b8e27366,Earl Bostic,845 Stomp / Earl’s Rumboogie,1947,jazz
accdbcc8-f31d-487a-8be5-41bdc270b035,Ernest Tubb,Our Baby's Book / You May Have Your Picture,1942,country
d4becbf1-58cc-4d4e-a283-1e5b545498fe,Mel Tormé,Blue Moon / Again,1949,pop
9e421ca8-616e-45aa-9e32-c45f94be82b8,Martha Raye,"Ooh, Doctor Kinsey! / After You've Gone",1949,jazz; pop
a07468a1-da79-4620-a9e9-2a79246aa8c7,Eddie Green,"A Jam Session at Commodore, No.3",1940,jazz; swing
d739b1f5-d628-43e1-b403-18cede17e98a,Wiley Walker,I Might Have Known / I Want to Live and Love,1944,country
033231d1-385c-44e4-bf5f-2db9e9d11915,Doris Day,You're My Thrill,1949,pop
8650a0f2-916c-4793-8aa9-14ca91f8396e,Bing Crosby,Give Me the Simple Life / It’s the Talk of the Town,1946,jazz; pop
cfad6066-f832-42cc-a16a-79aa1dd2c81a,Johnny Mercer,Save the Bones for Henry Jones (’Cause Henry Don’t Eat No Meat) / Harmony,1947,pop
ca49bf8d-dfd7-46a1-80b2-a9486b392f86,Ike Quebec,Ike Quebec Tenor Sax,1945,jazz
917906cb-c8a0-4932-aeea-e07277e2b282,Ike Quebec,Jim Dawgs / I Q Blues,1945,jazz
f17ef31c-6f59-422b-9c12-5309a9acf277,Eddy Duchin,Duchin Reminisces,1945,easy listening; jazz; pop
4601326c-3829-4c49-981a-500395980deb,Eddy Duchin,Plays Cole Porter,1942,easy listening; jazz; pop
a23293af-f411-4017-89c4-95e71fb4674f,Eddy Duchin,Eddy Duchin Plays the Music of George Gershwin,1944,pop
1a95ed1e-7879-41eb-834a-9a51467babaf,Mary Healy,I Hear a Rhapsody / Down Argentina Way,1940,pop
1e5f5cf0-864b-4552-8a2b-419a4bc7f429,Vera Lynn,A Nightingale Sang in Berkeley Square / A Little King Without a Crown,1940,easy listening; jazz
