release_mbid,artist_name,release_name,release_year,release_genres
8e9ee21e-ecc7-4f35-8423-6c0c0762c7bc,Ruth Brandin,Ricki-Ticki-Tim,1966,schlager; pop
0452432f-8039-484f-b089-aaaf322a72e7,De Selvera’s,Ewig dein / Minnesota,1961,pop
8cf0a566-2c81-411e-a365-6af9b24a2438,Ruth Brandin,Niemand ist wie du,1962,schlager; pop
c04a2eff-9c81-4f33-b134-0adece1064f2,Ruth Brandin,Sind junge Mädchen 16 Jahre alt,1964,schlager; pop
1ea950c1-3e44-4c15-9457-bbc57f8e3f25,Ruth Brandin,I Love You,1963,easy listening; schlager; jazz; pop
92121297-ee34-4f84-be68-ccf6cff8f97f,Ruth Brandin,"Love, Love, Love / Twist-Ballerina",1964,schlager; bossa nova; pop
f6342051-54da-48a1-9804-2a4e4be534ea,Ruth Brandin,I Love You / Gruß an Lilly,1963,schlager; bossa nova; pop
6848e93f-1b5e-4bec-b4ea-b10c025d9cfb,Ruth Brandin,Morgenstunde hat Gold im Munde,1965,schlager; pop
0b50ffbe-7984-4d28-8167-897211726257,Ruth Brandin,Ich will nicht weinen,1966,schlager; pop
c2dfb8e0-893f-4089-a730-76d8c61884d1,Ruth Brandin,Полька Амбос / Леди Саншайн И Мистер Мун,1964,easy listening; schlager; jazz; pop
de5c7a38-4caf-4491-832a-9501eb4d7859,Ruth Brandin,Für die Liebe gibt's kein Parkverbot,1966,schlager; pop
5f9ec107-f4db-4616-8dee-659772c60cae,Ruth Brandin,Sind junge Mädchen 16 Jahre alt / Nur ein Traum,1964,schlager; pop
6dd74f6c-25df-4b61-971f-6ca6359aa594,Ruth Brandin,Tante Lilly,1963,schlager; pop
a6e93033-36de-4f76-ad24-0acad9097a86,Ruth Brandin,Blondes Haar am Paletot,1965,schlager; pop
a7cdfc9a-a3e4-473e-9995-7b81650541f1,Ruth Brandin,Mister Casanova / Twist für Geigen,1963,schlager; pop; rock
025cede2-cc9a-4b29-a66f-ebd97b72779e,Ruth Brandin,Niemand ist wie du / Cowboy in Tirol,1964,schlager; jazz; pop
90f70744-1c5c-41fc-ae61-4f8d6bdd1f36,De Selvera’s,De kleine postiljon / Lieve maan (mag ik jou eens iets vragen),1961,pop
b776f054-d268-44cf-94f7-4a9ab34f5b53,Gerry Wolff,Sei ein Mann / Lady Sunshine und Mister Moon,1962,schlager; pop
52f8d67d-a9c8-4a9e-a60b-45f5115f8872,Ruth Brandin,"Red nicht über die Liebe / Immer, immer wieder",1968,schlager; pop
05258a14-a3d0-4808-b704-019e49621b62,Harry Nicolai,Doch dein Herz kenn' ich nicht / Nie zuvor war ein Abend so schön,1968,schlager; jazz; pop
918df127-e4f9-4b3a-baa7-6ec83f51b9a4,Ruth Brandin,Mich hat noch keiner beim Twist geküßt,1964,schlager; pop
3ae82337-feaa-4832-8616-20003a563ee1,Ruth Brandin,Lady Sunshine und Mister Moon,1962,schlager; pop; folk
3953ee3a-eca0-4401-8c14-b2fc6d553c0a,Ruth Brandin,"Guten Morgen, lieber Sonnenschein / Geht schlafen",1969,schlager; pop
7cf1d2b4-31da-4c50-bdc8-8ef93a063900,Ruth Brandin,Du bist ein As,1966,schlager; pop; rock
f292f7e8-2085-4496-870b-b2b1d27d57fd,Volkmar Böhm,Warum gehst du an mir vorbei,1964,schlager; pop
6f078654-d166-44cd-92bb-26850fee116b,Ruth Brandin,Heute geh'n wir tanzen / Wenn die Liebe nicht wär',1962,schlager; pop
a5bbde59-46aa-4e42-9b7c-87c9999d984a,Hartmut Eichler,Cocktail-Party bei Hartmut,1964,schlager; pop
d7add5f4-1d6e-4f63-a46f-fdad129aa735,Hartmut Eichler,Nur die dumme Liebe / Ein klein wenig Herz,1960,schlager; pop
b17819fb-459d-41b9-802c-d74aab372145,Volkmar Böhm,Heute und morgen und alle Zeit / Ich war ein Vagabund der Liebe,1967,schlager; pop
8911399d-95fc-40f8-98e7-6e4b1dac10dc,Volkmar Böhm,Ein bunter Sombrero / Sie war das schönste Mädchen,1968,schlager; pop
8502cc75-bd92-4921-8373-4621a56052fe,De Selvera’s,16 Selvera successen,1965,pop
198e1214-6229-4c36-b9af-0349e2dcd1df,Harry Nicolai,Jeder hat seinen kleinen Fehler / Ein Blick genügt,1968,schlager; pop; rock
f4ca0aaf-0748-4fc9-8378-f01e892532bf,Swinging Soul Machine,The Band / Take Your Time,1969,rock
c839786c-bde4-4a90-9271-5c1cea3723e2,Swinging Soul Machine,Spooky's Day Off / Nobody Wants You,1969,soul; funk
add664d6-3175-4e79-823f-cdc1959628b8,Swinging Soul Machine,Stop the Machine / The Horns of Victory,1969,soul; funk
2829df17-29f3-4cea-88f1-37c80e7857cb,Brenda Lee,"Truly, Truly, True",1965,country; pop; ballad
61eeb98f-9f34-49fd-bb33-f289b4a59b4f,De Selvera’s,"Ik zie de maan (over de bergen) / Nou, tot weerziens dan",1964,schlager; pop
a79a1d09-c28b-48bc-89a5-e6a68de0497f,De Selvera’s,Baciare / Het sprookje,1960,folk
04596929-22bf-4269-bb83-fb5a20c1aae4,De Selvera’s,"Cinderella, deine Träume / Jeder Tag, ohne dich",1963,schlager; pop
494cd48b-91fb-4df4-bfc9-9d930f3d1ebe,De Selvera’s,Oh My Darling Clementine / Zonder jou,1964,schlager; pop
bd154e0d-5d03-4029-a537-67f147740d30,De Selvera’s,Het lied is uit! / Blijf bij mij!,1960,pop
a1e13c27-238a-403a-9b0c-722656573609,De Selvera’s,"Droomwens / Trouw, trouw, trouw",1960,pop
7da13920-f648-400b-90ba-d84a353c35f0,De Selvera’s,Dank je voor die bloemen / Rikketie - boem!!,1961,schlager; pop
96fc0282-0727-494f-be35-febf39b6693c,De Selvera’s,Kerstfeest met De Selvera’s,1962,classical
f1182d39-9c6e-4d18-871d-432d20036b68,De Selvera’s,Valse parels / Als jij dat eens wist,1962,pop
e662cb93-de5d-45ab-988d-de7dcfdb1d25,De Selvera’s,"Cinderella uit Hawaii / Elke dag, zonder jou",1963,schlager; pop
faf31b97-970c-4f8b-affb-37a6af9b582f,De Selvera’s,De speeldoos / Dans met mij,1963,schlager; pop
cbdd1d13-69ec-44e5-9a81-a971593fea16,De Selvera’s,"Selvera cocktail, 3",1960,pop; folk
351388ba-15fe-4be7-bb79-3d070626957c,De Selvera’s,Surprises,1961,schlager; pop
aee39fa8-302e-4ebf-b659-39a125156bf3,De Selvera’s,Zeg kleine ree / Mooi was de tijd,1960,pop
d0af8c0c-001d-4a12-81c3-4881ccebfdb3,De Selvera’s,Veel liefde onder de zon,1961,pop
44915db2-3b92-469a-ae23-f58581d48438,De Selvera’s,"Nein, nein, Fräulein / Nachts am Karibischen Meer",1962,schlager; pop
a0b863d5-bda3-4fa9-ab01-346e71efb072,De Selvera’s,Platina Selvera’s,1960,pop
ca2f3d14-33af-4a50-b55e-a6c3c1bf491a,Cilla Black,I’ve Been Wrong Before,1965,pop
a09fd455-ec38-4047-8458-231927f2ae82,De Selvera’s,De fijnste dans met jou / Colinda,1965,schlager; pop
293c70af-3631-4b92-8f3b-56e8b7043f70,De Selvera’s,Napoli / Rode rozen,1964,schlager; pop
b01b1322-e650-43d9-85f8-77bf7e8e13ba,De Selvera’s,"Die eerste kus / Bon giorno, bambina",1967,schlager; pop
3e9b4643-8370-4e02-baa3-747ee209cde5,De Selvera’s,De drie musketiers / Hete tranen,1964,schlager; pop
5c767463-e76d-4f27-a8b1-47320c1ab821,De Selvera’s,Hete tranen / Rode rozen,1964,schlager; pop
f10f1622-d7b4-495a-bf33-6796300b3292,De Selvera’s,Zeg kleine ree / De postkoets,1969,schlager; pop
4ba7c3b0-b8ac-4305-a013-ff938d6d1224,De Selvera’s,"Huil niet om de liefde, oh my darling / Zwemmen leer je in de zee",1964,schlager; pop
01c83dae-9615-4922-a11f-0836bc06eb07,De Selvera’s,En toen... / Toen ik je ogen zag,1965,schlager; pop
9c3bb24b-3767-42c4-9347-65437c846021,De Selvera’s,Dromen van liefde / Jammer van al die rode rozen,1964,schlager; pop
d6bc858d-6f65-4653-9b4a-25b023163ffc,Monique Morelli,Chante Pierre Mac Orlan,1968,chanson; pop
98b538ec-3fd4-45be-8adf-965999bb1782,Connie Francis,Second Hand Love / Gonna Git That Man,1962,pop
5e88c37a-e6e6-4de9-83b2-5d1c054b51c8,Mireille Mathieu,Heute bin ich so verliebt,1969,pop
14cba3cd-9ba7-4a92-beec-a441178cd3a2,Mireille Mathieu,Mireille Mathieu,1967,chanson; pop
49cac921-0ce0-48c1-b0f0-d96306375df1,The Dave Clark Five,First Love / I Walk the Line,1962,pop; rock; pop rock
71b645c7-0d81-43f9-b4df-5a7542ccf2af,Mireille Mathieu,Die grossen Erfolge von Mireille Mathieu,1968,pop
05db0941-2652-4779-9601-bdb4c79b29bc,Mireille Mathieu,Sweet Souvenirs of Mireille Mathieu,1968,pop
04530da5-ce62-4695-bf08-382dfeb2468d,Mireille Mathieu,Paris brule-t-il?,1966,pop
6add7ee6-aef8-4efd-b81d-cab3913a6dc2,Mireille Mathieu,Mireille Mathieu,1967,pop
e93d1c04-3a06-4996-b069-f432ccfdadd5,Mireille Mathieu,Mireille Mathieu,1969,pop
edccc85c-5519-4848-a1f6-40bb5fdd1d81,Mireille Mathieu,Mireille Mathieu,1969,pop
1413512d-0be1-4f92-a9ec-247a071648e8,Robert Goulet,Sincerely Yours…,1962,pop
9ddec160-fa06-40ed-b19a-f2be9324b2df,Charlie Shavers,Here Comes Charlie,1960,jazz; swing
22594b70-419b-4520-8e3a-4b4e41bc4685,Hartmut Eichler,Schön ist ein Kuß um Mitternacht / Lachend durch den Regen,1969,schlager; pop
adca56fc-93f2-42f4-b92d-da3f153fcc92,Hartmut Eichler,"Süßer, kleiner Teufel",1962,schlager; pop
6cf45098-8eae-434a-a940-19c7c692b5ee,Hartmut Eichler,"Zwei, die sich lieben",1961,schlager; pop
d84ffb0e-90b7-4b8b-88a8-f97dc3b00e7c,Hartmut Eichler,Bald gibt's ein Wiedersehn,1963,schlager; pop
d0dd8e20-01b9-4619-9a53-3fe1aa58f5e9,Hartmut Eichler,Die Frau mit dem einsamen Herzen,1965,schlager; pop
71d12878-a5b2-44f2-bded-cfff7d847e9c,Hartmut Eichler,Augustins Twist,1964,schlager; pop
395a4646-2c5f-4ad0-80e5-ba25c3e7c6b7,Lucienne Boyer,Parlez moi d'amour / Es ist ein Wunder mit uns zwei'n,1960,schlager; pop
fbc48a53-2b62-4e22-a6e8-dcf31006c29b,Hartmut Eichler,Romancero,1960,schlager; pop
0c402580-adbc-4073-a20a-8bcde3339b38,Hartmut Eichler,Nur bei dir bin ich zu Haus,1963,schlager; pop; tango
ffa33df2-bdf2-4dbb-b28b-fc346e418c73,Hartmut Eichler,Der Platz neben mir,1963,schlager; pop; rock
99ebcc00-73ce-438c-8926-fabb234d39ad,Hartmut Eichler,Romancero / Mixed-Pickles,1961,easy listening; jazz; pop
baacd060-0cb7-4587-961c-1e9d9c22a01d,Hartmut Eichler,Täglich ein paar nette Worte / Serenata,1962,schlager; pop
31495644-3c80-4758-a014-ad570ad831d8,Hartmut Eichler,Du warst immer so lieb zu mir / Siboney,1961,schlager; pop
d3939d19-7c58-45e2-8cc7-3f97819b3dab,Hartmut Eichler,Genau wie Rita,1962,schlager; pop
97913d9e-087e-40e3-a2d6-d3604b31d608,Hartmut Eichler,Brauchst du einen Freund,1961,schlager; pop
031e84bc-0d17-4f50-a8fa-d6d8c61dadd5,Hartmut Eichler,Weine nicht mehr,1960,schlager; pop
d79a1c5f-f98c-4017-b5dd-1d4887b21c3a,Mireille Mathieu,Rendezvous mit Mireille,1969,pop
91bf4741-deb3-453c-8d58-4b06c6314a39,Mireille Mathieu,Chansons d'amour,1968,pop
85680dd8-bf50-4a1b-a923-1b23c0d75698,Mireille Mathieu,Lo mejor de Mireille Mathieu,1968,pop
53d3f6bb-a87a-40e8-a8ae-2ec3b1b63ab1,Mireille Mathieu,Bravo! Mireille!,1968,pop
aecfdda2-98d5-4a3e-9b7d-6f4662d91a2f,Mireille Mathieu,Cœur de Paris,1968,pop
beacbe8b-5d72-4f99-9a72-90cb5dc7d90c,Mireille Mathieu,Mayerling,1968,chanson; pop
724cab02-c5b4-432e-8a70-eeb73050f814,Rev. James Cleveland,God’s Promise,1969,non-music
e953e5a5-c221-4002-9ea9-581c7c36d3fa,Hartmut Eichler,"Zwei, die sich lieben",1960,schlager; calypso; jazz; dixieland; pop; tango
8d546aa7-c705-4a1b-b4bc-34523ff8ce80,Bärbel Wachholz,Großer Mann für kleines Mädchen / Erst kommst du,1962,schlager; pop
f6440e07-3d4d-422a-8a62-5c89cf20a901,Hartmut Eichler,Ich muß dich wiederseh'n,1960,schlager; pop
4fcb00ba-9272-4bcc-b9ba-65c603fb78de,Leo Leandros,Mustafa / Mandolina,1960,schlager; jazz; pop
1cd449aa-d360-47bc-9b9d-62a32b3b1ee7,Buck Owens,I’ve Got You on My Mind Again,1968,country
3e602e2c-18d7-4312-a329-172686104a8d,Ruby & the Romantics,Young Wings Can Fly (Higher Than You Know),1963,soul; pop
dad27174-d86c-4e80-88b5-c21833c92548,Mireille Mathieu,Bonjour Mireille,1969,chanson; pop
27831845-1ad0-407c-93e8-17bf9be5684c,Mireille Mathieu,Mireille Mathieu,1968,chanson; pop
11bf49f0-99c0-49ae-adfc-28bd741c4e1b,Mireille Mathieu,Chant Olympique / Je ne suis rien sans toi,1968,pop
b72962aa-c1bb-4873-a3e6-1b2946d18a79,Mireille Mathieu,El último vals / El mundo que conocíamos,1968,pop
315911f7-b724-47f1-830e-0a191b8f9f16,The Mirage,The Wedding of Ramona Blair / Lazy Man,1967,rock; pop rock
f9820df2-8808-49c0-9b77-d889cffe1281,The Four Seasons,Sherry / I’ve Cried Before,1962,rock; rock and roll; doo-wop; pop rock
13e9a192-d529-4faf-bb16-09e5c4ae272e,The Merseybeats,I Think of You,1963,rock; pop
fc812201-af5c-4ae5-8038-e7dacb43f4e0,Richard and the Young Lions,You Can Make It / To Have and to Hold,1967,mod; garage rock; rock
c5beedc7-24c5-406b-bda4-32d87513f09d,Charles Aznavour,His Kind of Love Songs,1966,pop
b01ea099-9d7f-49f6-b72a-2c6477fdedd4,Charles Aznavour,His Love Songs in English,1965,chanson; pop
57be2a4b-cf39-4fc6-90e2-9e3dbacc3605,The Shirelles,Greatest Hits,1963,rock; ballad; pop; pop rock
b2006820-cecc-4a59-9b2c-a805c5f7b19d,Wanda Jackson,The Best of Wanda Jackson,1968,country; rockabilly; rock; country rock; rock and roll
c35e6898-d800-49ff-987a-e8f28765abcd,Astrud Gilberto,Canta in italiano,1968,bossa nova; jazz; pop; samba
a57ab169-602c-4abe-942d-46fd68d4305e,Ludwig van Beethoven,Complete String Quartets,1968,classical
44bce3d3-b17d-4488-a321-786ed412957a,Bill Ramsey,Ballads & Blues,1965,piano blues; blues
0294c1f5-f192-4ba0-8905-eee340957077,Brenda Lee,Rusty Bells / If You Don't (Not Like You),1965,pop
1288cb85-9fa9-4327-9ca0-4ee2981fe5a4,Lenny Welch,Since I fell For You / Are You Sincere,1963,pop; ballad
45839ed0-53ac-4dbe-9326-5eb889e7c443,The Rattles,Discoteque,1965,rock; pop; garage rock; pop rock
63d63827-7511-4741-a359-6676f6e435cb,Ken McIntyre,"‘Way, ‘Way Out",1963,post-bop; jazz
c85c58e0-84d8-43ab-b796-b2cea4df11df,The Mindbenders,Man Without a Home / Greensleeves,1967,rock; garage rock
81b92970-07d1-4cc3-a3f3-a6ad95580102,Age of Reason,(Your Love Is Like a) “Magnet” / I’m a Free Man,1967,rock; garage rock
e4867aa2-2d18-4a05-9edb-b927151376b5,The Romancers,Take My Heart / She Gives Me Love,1966,rock; garage rock
f6e50891-18f0-4167-8636-3c5890ca8c2f,The Romancers,Tell Her I Love Her / My Heart Cries,1965,garage rock; rock; soul
c32ac30b-3299-4690-916f-01482e6a419d,The Romancers,Love’s the Thing / Do You Cry,1965,rock; garage rock
92a7dd0a-d828-4fcd-ba57-28ece675ef2b,The Romancers,Do the Slauson,1963,rock; rock and roll
f2af8280-d7d8-4149-af46-46a7d9f69f54,The Romancers,That’s Why I Love You / She Took My Oldsmobile,1966,pop; garage rock; rock
c9a73593-f303-45bd-8ca5-3e5b628fe8e5,The Romancers,Let’s Do the Swim,1964,rock
9d79f7fa-473f-444d-8c48-e18811aeaf35,The Robbs,The Robbs,1967,psychedelic rock; rock; pop rock
abc596ae-0865-4c2b-932c-e5241caa7256,Climax Blues Band,And Lonely,1969,rock; blues rock
cbe83a77-ebd9-43c5-b4d1-cec7a11888bb,Suzy Delair,Suzy Delair chante Offenbach,1960,pop; classical
18d5dc91-92b6-49dc-b0cd-7ce612e7851f,The Kynds,So If Someone Sends You Flowers Babe / Find Me Gone,1966,rock; ballad; pop; garage rock
d3512db4-a492-428d-bd3a-e7ceda404f59,Сергей Сергеевич Прокофьев,Prokofieff: Concerto no. 3 / MacDowell: Concerto no. 2,1961,classical
9d9b6df9-655d-4cd0-8de0-3eb3bce8d5c2,The Country Blues,All About Life,1966,country; psychedelic rock; rock; garage rock
da47c558-ddcb-4607-ac71-3cbc8077be97,Adam Wade,What Kind of Fool Am I?,1963,jazz; pop
9e8a5f1b-3480-4ec2-87fc-438ca7d26dd9,Adam Wade,And Then Came Adam,1960,easy listening
ae3c10f5-b5c8-4190-b7c9-fafb48727776,Adam Wade,Adam and Evening,1961,pop
7395c1bd-212b-40ed-808f-9a9d0a5e72cc,Adam Wade,A Very Good Year for Girls,1963,soul; pop
2b3ce510-c823-4c45-a0ac-d624714faedd,Adam Wade,One Is a Lonely Number,1962,easy listening; jazz; blues
20c4de55-16b1-41f7-a5bb-c670a00eb326,Charlo,Charlo 1967,1967,latin; tango
6d445400-096e-4ddb-9755-21b2c2336ec4,Frankie Avalon,Sings Cleopatra Plus 13 Other Great Hits,1963,pop; early pop
2b7cd064-fe2a-4f50-bfdb-738b0b11bb05,Hank Snow,I’ve Been Everywhere / Ancient History,1962,country; honky tonk
93fbcef4-5872-4d7b-b35e-f25d4f287c88,Gerti Möller,Sag... / Ich suche dich,1967,schlager; pop
01f39594-6e83-43b1-8e66-ccd78961be2e,Борис Гуджунов,Непонятная Любовь,1969,pop
20486254-14ef-49d0-a93c-7c58b917a3f7,Boston Pops Orchestra,Liebestraum,1961,pop; classical
e6cb27d7-5039-4fd9-904e-af4d2c2cfd98,Perry Como,Caterina,1962,pop
e5fdd3ec-85b1-45bf-906f-e9220f88de44,Stella,Stella Maris / Met volle kracht vooruit,1968,pop
887995e8-4573-412c-9285-017596539a49,The Symbols,Bye Bye Baby,1967,pop; rock; pop rock
fa8bb110-1055-4ca3-8ba3-d5d58b118099,The Tangerine Zoo,The Tangerine Zoo,1968,rock; psychedelic rock
b8766a12-7892-452e-a91c-1876e8714436,Claudio Villa,Non pensare a me / Non dirmi addio,1967,pop; ballad
7edaf972-2c8b-41b4-b7b1-3391449520ba,Mireille Mathieu,Quand tu t’en iras,1967,chanson; pop
86fb23f0-4457-472a-afca-70cc314593cf,Séamus Ennis,The Ace and Deuce of Piping: Five Irish Pipe Tunes,1961,folk
59e8eba9-8bae-4c83-9dac-c2192aea94fe,Peggy March,No Foolin',1968,pop
dde1decb-20a9-412a-9db6-d1e6d758a25e,Tidal Waves,Farmer John,1966,rock; garage rock
a2ddca8f-2b81-4f4e-ac61-5ac815c7ac9b,Tidal Waves,Action! (Speaks Louder Than Words) / Hot Stuff!,1967,rock; garage rock
efca1b3d-c4e1-4280-83e9-2b09b3fcf9bd,Tidal Waves,I Don’t Need Love,1966,rock; garage rock
0600573d-4bd5-42a5-8e89-58e4ebfb59e5,The Tidal Waves,Laugh,1966,rock; garage rock
ac467c9a-43f9-4510-9689-abb1072a60f6,The Tidal Waves,You Name It,1965,rock; garage rock
1b758991-eacf-4820-8119-fdbf92614195,The Tidal Waves,Little Boy Sad,1967,rock; garage rock
8ffe49e5-9d71-4981-be55-552950a8d6f4,Zoot Sims,Good Old Zoot,1963,jazz
076e25b6-be01-4957-bc7b-5eece2cc4799,The Troyes,"Love Comes, Love Dies",1967,psychedelic rock; garage rock; rock
22e04abf-d272-4287-8842-9adbc9a828ef,Two Tones,Two Tones at the Village Corner,1962,folk
d339f627-66cc-4ee6-a80a-23372fee6cad,The Troyes,Why,1966,psychedelic rock; garage rock; rock
ffa3266b-f2fc-4d05-a4b7-efb159b30a12,Annarita Spinaci,Stanotte sentirai una canzone / Se tu fossi innamorato,1968,pop; ballad
39e92df0-d666-4d18-b3d3-589999c3395b,Rita Chao,I'm Into Something Good 明天會帶來新希望,1967,rock; pop
6082ad36-987a-4f48-a36f-f2ab6920cc5f,Della Reese,And That Reminds Me,1967,jazz
8b44690d-5728-4b49-8ea8-d520dee4b245,Stella,Als moeder te veel is / Eens komt de dag,1962,schlager; pop
e6774564-091a-43da-a3df-8b3fcf31849f,Stella,Ik zit op rozen / De ouwe linde,1963,pop
81d499c4-d0a1-4f79-bd44-ee904319eac2,Stella,Een kinderhand is gauw gevuld / Ik kan je niet haten,1960,schlager; pop
f29843bd-7f25-4bdb-bac6-c1f0d92e0107,Stella,Als ik in je ogen kijk / Moesjelief,1960,schlager; pop
8ca0a3c7-d40e-42c1-b014-db78359b35ed,Paula Dennis,Uit het leven gegrepen,1964,schlager; pop
c06f7dc0-e067-487a-8fef-c40f5d75e1e6,Stella,Aan de deur wordt niet gekocht / Alleen met jou,1961,pop
73d60708-e80a-4c33-adee-2cc039317b61,Grupo Vocal Argentino,Grupo Vocal Argentino,1966,folk
12d6c6f2-f879-45be-94fb-7f5afa2023a1,Pérez Prado,"Great Mambos, Also Other Latin American Favorites",1967,mambo; easy listening; big band; latin; jazz
6d895461-6890-4568-9625-e071af102fa3,John Lee Hooker,John Lee Hooker,1968,blues
e5e37a2e-bf23-4943-b0f1-07706299d8fe,The Knack,Time Waits for No One / I’m Aware,1967,rock; rock and roll; pop; garage rock
308ae7f4-7ea2-4ac9-a79d-2e32188f1149,The Knack,The Spell,1967,pop; garage rock; rock
7da56d23-841d-46c1-9865-2d8dca40feb0,The Knack,Freedom Now / Lady in the Window,1968,rock; garage rock
23b10859-11c3-4da6-a453-0c24009ebe89,The Knack,Pretty Daisy,1967,mod; psychedelic rock; rock
9df793d0-c4d9-4d65-a5bd-8d22ebe2870b,Johann Sebastian Bach,Intégrale de l'œuvre d'orgue I,1962,baroque; classical
bae7ae89-53a4-4e44-8790-b6b6ef772344,Liza Minnelli,Liza! Liza!,1964,pop
f2bce8d4-e496-445b-8419-b2aee594f1a8,Peter Weiss,The Persecution and Assassination of Jean-Paul Marat as Performed by the Inmates of the Asylum of Charenton Under the Direction of the Marquis de Sade,1967,musical
7c66d0a1-7c1d-4cd8-9885-6539c24ae598,Dalida,Plus loin que la terre,1961,pop
f3259a28-8ced-4753-8c2d-66c27a9e3a45,Johann Sebastian Bach,Intégrale de l'œuvre d'orgue 2,1962,baroque; classical
b6494658-cc02-48f9-8c1a-f78882e5c23d,Al Stewart,The Elf,1966,psychedelic rock; pop; rock
96c3a5f1-2324-4afe-9786-a7452acce822,Jethro Tull,A Song for Jeffrey / One for John Gee,1968,rock; folk rock
1a7172c2-b798-44ee-8f10-b75a1c3e9f65,Elvis Presley,If Every Day Was Like Christmas,1966,pop
f36fb88e-b700-48a5-99c0-db28e9ac7c79,Jethro Tull,Sunshine Day / Aeroplane,1968,rock; blues rock
dc3fa9cb-6fef-41e0-add7-7b9deaa8a0ba,Bobby Rydell,Bye Bye Birdie,1963,rock & roll
ef740cab-8e6d-469d-81aa-6a12f21f1b1a,Christian Anders,Spanischer Wein,1968,schlager; pop
f83585f5-509d-4318-827d-d1f4914d7cb1,Christian Anders,Geh' nicht vorbei / Sylvia,1969,schlager; pop
1b6bbcb4-5b12-46fc-ac5e-19a91e558d70,Christian Anders,Nie mehr allein,1969,schlager; pop
6c36ce53-803b-4f93-a4f0-95ff3268df5a,Christian Anders,Mexico,1968,schlager; pop
0e3050c8-8677-455e-b98c-6f746eb0a987,Christian Anders,Als wir uns trafen / Ich ziehe einsam über Land,1966,schlager; pop
bef69f6f-41d9-4817-b8a0-4af0f75eaa29,Christian Anders,Suranaika,1966,schlager; pop
6bf44341-d5ef-469a-9c67-16b99b26c3cb,The Four Seasons,Edizione D’Oro (Gold Edition),1968,rock; pop rock
e5c93e82-21c1-4e84-a859-ed31dcc946cb,Golden Earring,Please Go / Chunk of Steel,1965,rock; pop
a3fe77de-d62c-4567-9d22-c04a93f7619b,Golden Earring,Lonely Every Day / Not to Find,1965,rock; pop rock
238c6882-bd97-45aa-921b-e39f412c27ac,The Brothers Four,Nobody Knows / My Woman Left Me,1961,folk
8a4a7527-86a8-4fec-928f-53a7cb579473,Christian Anders,Beat Gitarren Schule Vol. 1,1965,rock; pop
fd1438b2-ff87-496d-9880-125a818837e3,The Jamaicans,Baba Boom,1967,rocksteady; reggae
5d6057b2-5404-41a7-a2a9-d612cee5450e,Mieke Telkamp,"Prego-Prego, Gondoliere / Wer weiß, wer weiß",1960,schlager; pop
d04136d3-48b7-49b3-8618-3b8cffbb7b0a,Arite Mann,Белокура и Бойка,1965,schlager; pop
aa1a8e57-16f5-4c88-9d49-40540c0572f8,Günter Geißler,Midi-Midinette / Mondschein und Liebe,1960,schlager; pop
fb3abc98-ae9a-437c-99c6-a3344e370b6d,Klaus Schneider,Herbstlied / Liebeslied,1966,pop
c87b6e42-b1a1-438c-b6b9-a3043101f20f,Günter Hapke,Ich singe im Mondschein,1961,schlager; pop
4c04d3f2-e9d3-45b4-8e09-c6f80bcf0f48,Reiner Schöne,Bau mir ein Haus / Chanson von der nahen Ferne,1968,schlager; pop
ad1e9369-261d-4d9b-9545-b62c921227ad,Günter Geißler,Magare,1961,schlager; pop
bb40137a-3818-4ef3-a379-864d905915bb,Günter Geißler,Maria,1960,schlager; pop
14f9eb61-b259-4bf0-b7e2-5558c727c7c6,Günter Geißler,Die Blonde mit dem roten Wagen,1964,schlager; pop
fa28c54e-35e4-43ed-b7b4-c19d8433725d,Günter Geißler,Lauter schöne Worte,1962,schlager; pop
fdbf5b1c-ad57-40e2-8db5-b5befc2e2673,Micaela Kreißler,Die Liebe ist ein seltsames Spiel,1961,schlager; pop
656b65d6-182d-4b22-b155-98c606c7ffd1,Günter Geißler,Dreizehn braune Mädchen,1964,schlager; pop
d73ae2cf-be89-4fa1-ab35-252521956963,Günter Geißler,Mondschein und Liebe,1960,schlager; pop
64296d5f-13e3-49aa-b82c-dfb2ad77a180,D’Swooners,Plays R&B Golden Hits,1968,psychedelic; rock; pop; garage rock; soul; pop rock
dcd18b3f-3cf6-4a9c-9b64-e551325254f5,Günter Geißler,Rote Lippen soll man küssen / Baby-Blues,1964,big band; swing; schlager; pop
e0f3be48-8452-4e28-8b81-72a08b68469c,Günter Geißler,Marina,1960,schlager; pop; latin
69cce17e-2c69-46e0-90c9-62d4cb158507,Günter Geißler,Ich bin verliebt in die Frau'n von Paris,1960,schlager; pop
b9bad395-78cf-450e-8a7c-efbf9a6b8648,Günter Geißler,Das schönste Mädchen der Welt / S' is Feierobnd,1966,schlager; pop
3188d181-5c4d-415b-a33d-3d907b17ab24,Günter Geißler,"Heidi, hol die Sonne vor",1967,schlager; pop
c72a8ceb-af54-43a8-a9a5-0ca6879686c3,Günter Geißler,Tanze mit mir in den Morgen,1960,schlager; pop
afbaabc1-9c26-43de-8cda-87030b8255f8,Günter Geißler,Marina / Burleske,1960,schlager; pop; latin
42748e15-eec4-4457-a4f1-b1310f9457b8,Günter Geißler,Das ist der Troubadour / Sierra Maestra,1962,schlager; pop
f33527a1-f8a6-4cb3-b275-a1937c56f67e,Günter Geißler,Ich hab' die gute Laune im Gepäck,1960,schlager; pop
