lat,lon,release_year,genre_ids
51.5365,-0.3226,1973,|9021|13848|1720|14938|14812|16846|5911|
39.0490,-95.6776,1975,|1612|8049|13848|14812|16843|13806|3913|2714|
39.0490,-95.6776,1974,|13806|3913|8049|13848|1720|14812|2783|1671|1612|13409|
39.0490,-95.6776,1976,|8049|13848|14812|16843|13806|1671|1612|13409|3913|
39.0490,-95.6776,1979,|13848|1720|14812|1671|13409|
51.5074,-0.1278,1979,|13797|15738|13848|13963|1720|14812|6994|
39.0490,-95.6776,1977,|14859|595|13806|3913|8049|13848|1720|14812|16843|6898|1671|1612|13409|
41.8756,-87.6244,1979,|5206|16019|14126|16154|2782|7185|
51.5074,-0.1278,1973,|13798|13848|1720|14812|1936|385|6453|
51.5365,-0.3226,1975,|13848|1720|14812|16846|12683|3913|
37.4443,-122.1598,1974,|13963|13950|4321|1094|3913|6911|13487|14812|9281|6898|4329|7790|
51.5074,-0.1278,1973,|424|12546|7616|8214|3913|8049|13848|1720|6160|14812|15567|13409|
51.5074,-0.1278,1976,|595|10230|15760|14532|2703|8214|1094|6198|3913|8049|13848|13487|2946|14812|388|2959|1671|2714|
37.3362,-121.8906,1976,|16063|1094|16154|3913|14812|18999|2783|13334|2697|13409|
18.4275,-77.1931,1976,|14504|
51.5074,-0.1278,1973,|8049|14812|3913|
47.7981,13.0465,1976,|3720|3941|3942|3933|
51.5074,-0.1278,1972,|8049|13848|14812|4141|8214|3913|1094|
42.3588,-71.0578,1973,|8049|5472|13487|14812|4208|1094|3886|2714|
51.5074,-0.1278,1973,|8049|13848|14812|8214|3913|1094|
51.5074,-0.1278,1976,|13963|14812|3913|
51.5074,-0.1278,1977,|8049|13848|14812|3913|
51.5706,-0.1492,1978,|14812|14853|13334|13409|
53.4954,-2.9739,1975,|14814|14812|14853|
51.5074,-0.1278,1973,|8049|14898|13848|1720|14938|14812|16846|1094|3913|13409|
45.4642,9.1896,1974,|13848|14812|16846|
51.5074,-0.1278,1974,|8049|13848|14812|8214|3913|1094|
51.5074,-0.1278,1976,|2720|15760|19180|14532|2703|8214|1094|3913|14899|8049|13487|2946|14812|10460|2959|1671|2714|
51.5074,-0.1278,1970,|8049|13848|14812|8214|3913|
51.5074,-0.1278,1973,|8049|9392|14812|
45.4642,9.1896,1973,|13848|1720|14812|16846|
43.4200,-83.9490,1971,|13428|16154|7185|
53.5783,-2.4300,1979,|14812|3902|2945|1248|14031|14016|
52.4797,-1.9027,1970,|595|2439|5401|3875|17682|8214|12820|3913|11174|8049|14812|3877|8222|2714|
33.9128,-118.3426,1972,|14814|13487|14812|3258|2097|4208|13334|1352|13409|
39.9527,-75.1635,1978,|9356|8040|
37.7879,-122.4075,1978,|14812|1671|3913|13409|2714|
33.9128,-118.3426,1973,|1465|14812|14853|13334|16730|13409|
53.4954,-2.9739,1973,|13963|14814|6160|14812|12546|560|13334|2703|13409|
40.7127,-74.0060,1979,|9356|
34.0554,-117.7517,1976,|14812|15834|18480|13141|2703|8811|2714|
34.2576,-88.7034,1970,|3781|13334|14812|
42.0129,-73.9082,1976,|9392|16140|9387|9419|13409|
35.6893,51.3896,1971,|6873|
33.9128,-118.3426,1975,|14812|13334|16730|13409|
37.4443,-122.1598,1975,|13963|13950|4321|9371|1094|3913|6911|13848|13956|2729|13487|14812|9281|577|6898|827|4329|2714|
42.3316,-83.0466,1972,|9356|
24.3385,-75.6150,1970,|1921|14812|1927|9678|14504|
24.3385,-75.6150,1972,|13963|6898|14812|
30.3262,-81.6579,1973,|16305|1094|3913|8049|14812|2783|13334|1444|1671|2714|
51.4758,-0.0215,1979,|16063|4321|3913|7449|13848|14812|16365|391|13409|2714|
34.0554,-117.7517,1973,|424|14812|12546|839|9356|2703|1248|16016|2714|
30.9335,-91.7048,1972,|3781|8126|2703|5849|3623|
34.0554,-117.7517,1977,|14812|9356|2703|2714|
51.1858,-0.6149,1971,|13797|13848|1720|14938|14812|3902|383|16843|
39.4697,-0.3763,1970,|13334|6873|
51.5074,-0.1278,1978,|16878|14812|12150|5911|
52.4797,-1.9027,1970,|9392|14938|2953|4198|3913|13848|1720|14812|6898|9419|2714|
51.5074,-0.1278,1973,|13848|14812|13821|6898|
51.5074,-0.1278,1977,|7755|14812|13650|14031|14016|
49.7267,-113.4076,1979,|9404|9392|9356|14812|
41.8756,-87.6244,1978,|8049|13848|14812|13334|1612|3913|
53.5503,10.0007,1973,|14812|9999|
40.6526,-73.9497,1972,|16063|2097|1352|4198|13487|6873|14812|6894|4208|15839|13409|
40.7135,-73.8283,1975,|7613|8049|1094|14812|7616|8214|13409|
40.6526,-73.9497,1977,|16063|4321|1352|4198|13487|14812|4208|6898|15839|13409|
51.1858,-0.6149,1977,|13797|13848|1720|14938|14812|13882|16843|3913|
19.7570,-104.3183,1973,|9392|14812|10167|9371|16414|9419|
35.6580,139.7515,1976,|5748|6418|14812|9371|9356|6898|5911|2703|13334|
51.8996,-2.0712,1973,|11758|
36.0726,-79.7920,1977,|9356|
39.1231,-93.1969,1975,|14381|9356|7219|9409|16016|
26.1223,-80.1434,1977,|9356|
52.5174,13.3951,1975,|5911|14812|9999|
51.5074,-0.1278,1978,|6151|15652|10818|15395|10619|14712|8585|9072|1094|3913|11068|8049|14812|13243|5766|5008|2714|
43.1562,-75.8450,1972,|15410|2330|4087|12341|12521|16439|13306|16493|4094|
52.0941,1.3199,1977,|1720|14812|6423|1379|
51.1858,-0.6149,1973,|13848|1720|14812|16843|13409|
34.0980,-118.3295,1972,|5748|9356|13334|16244|
51.5074,-0.1278,1970,|13798|15760|1094|13848|13487|1720|15567|14812|4208|6898|13837|
51.1858,-0.6149,1976,|5748|13848|1720|14812|13806|13409|
48.1371,11.5754,1971,|13848|14812|5911|9999|
51.5074,-0.1278,1971,|14812|16063|6898|13409|
49.4094,8.6947,1974,|6898|386|14812|3913|
34.8864,-79.6972,1970,|9356|11436|8040|
54.7024,-3.2766,1979,|12150|14812|13409|
34.2006,-90.5702,1970,|14153|16154|7722|
35.6769,139.7639,1979,|1737|16878|5206|19051|6031|17073|8290|5892|12150|5911|16893|13837|391|9235|
52.8652,-7.9795,1973,|9106|6873|
34.6981,-118.1366,1978,|2714|13848|14812|1294|6453|
51.5074,-0.1278,1979,|16878|511|1094|13487|1720|14812|4208|13334|5911|1720|7616|14812|13409|
40.7357,-74.1724,1975,|9356|16016|
43.6535,-79.3839,1977,|8049|13848|13342|14812|8221|1094|3913|
38.8909,-90.1843,1970,|4126|9356|5243|6198|11836|8747|3506|10858|1923|1928|12619|1808|13948|1605|5766|13320|16744|9392|13950|6151|9371|8628|17049|13806|14712|13316|16410|16755|8991|5008|7219|1922|
40.6526,-73.9497,1978,|3933|
38.8909,-90.1843,1975,|1928|9392|13963|7219|9371|9356|7196|9409|7185|
43.6535,-79.3839,1977,|13334|14812|2097|
34.0554,-117.7517,1974,|9356|2703|1248|2714|
51.4515,-0.9836,1979,|13848|1720|14812|13820|6898|12081|13409|
29.6520,-82.3250,1979,|13700|14814|16063|16305|8198|1094|3913|8049|14812|1294|13409|
39.2909,-76.6108,1974,|424|9392|12546|4092|9356|3913|8049|1720|6160|14812|
52.4761,-71.8259,1977,|6898|6873|14812|
39.9527,-75.1635,1974,|994|9356|
54.5976,-5.9277,1971,|14812|16063|4321|13334|6898|15839|1094|16154|2697|2714|
45.7578,4.8320,1978,|16878|5911|1379|
-22.9110,-43.2094,1973,|14812|11619|10141|
30.2305,-93.2170,1979,|4287|1260|6873|841|2703|
51.4634,-0.1148,1979,|1720|14812|4664|12150|5911|13334|13918|1094|6453|
51.4634,-0.1148,1976,|13487|1720|14812|2831|1294|7196|2697|13409|
34.0554,-117.7517,1975,|9356|15834|13141|8811|
51.3002,-0.4927,1977,|14859|2720|14860|2703|5849|1094|3913|916|13487|14812|4208|13334|2714|
53.4954,-2.9739,1975,|6873|14812|6423|13334|3913|
41.8756,-87.6244,1979,|14812|1294|7197|13334|9387|14709|
41.0831,-81.5185,1978,|2828|11007|19156|15652|7263|13304|14031|10858|1326|14128|12619|14595|1529|18112|13650|12150|1605|13243|15411|13069|16744|6151|1719|14408|10818|15395|13806|14712|8585|5672|4467|1720|14812|4169|12899|793|14450|
34.0537,-118.2428,1977,|9371|9356|13334|11225|
51.5074,-0.1278,1973,|12973|12309|13950|6151|7616|15652|10818|7612|1911|15589|13918|1094|11068|8239|1942|18208|14128|16755|1720|12619|4730|4208|1605|5766|13409|
52.2055,0.1187,1970,|1911|10619|1616|13961|4039|9072|11051|11068|10547|14128|2558|13956|5528|1142|10283|1605|1935|13243|13971|6453|16744|10508|13950|13963|14408|10818|15590|4467|15256|4730|14812|15834|13264|793|6898|6168|
56.1496,10.2134,1977,|13605|9356|
35.5642,-89.6465,1970,|14153|16154|7185|7197|
41.8756,-87.6244,1972,|16306|7197|14381|9356|9409|16154|7185|
51.5074,-0.1278,1971,|595|2720|1094|8049|5226|13487|6160|2942|14859|12546|19180|14532|2703|8214|3913|3581|2946|14812|383|6898|2959|1671|10231|2714|
51.5074,-0.1278,1970,|595|2953|14853|14532|380|2703|8214|1094|3913|8049|5226|2946|14812|2942|6898|2959|1671|2714|
51.5074,-0.1278,1975,|4316|16063|10619|11068|3913|15590|2558|10552|14812|858|6898|13334|13409|
51.2289,-1.2191,1970,|1923|13956|1720|14812|6423|1294|5911|1942|11797|
51.5074,-0.1278,1973,|8049|13963|14812|6898|8214|1671|3913|1094|2714|
41.8790,-87.8436,1971,|4287|6873|14812|13821|10814|4198|
51.1858,-0.6149,1978,|5748|13848|1720|14812|13806|13409|
54.5976,-5.9277,1974,|13487|14812|16063|10814|4208|6898|15839|1094|16154|
33.6846,-86.8755,1976,|17681|4287|
46.7838,-92.1053,1975,|6898|14812|4321|
40.7127,-74.0060,1977,|4087|12341|17397|12521|16480|16493|4094|
34.0537,-118.2428,1974,|14812|12600|
29.7589,-95.3677,1977,|5206|17182|16184|14532|9356|2703|7185|
51.8911,-0.4230,1974,|8049|13848|1720|14812|6898|1094|3913|2714|
51.5074,-0.1278,1971,|14859|8049|2720|13487|14812|14860|1094|2714|
52.5174,13.3951,1972,|5911|14812|9999|
42.3588,-71.0578,1979,|5206|5911|6646|4619|
52.4797,-1.9027,1977,|14812|8214|
51.4515,-0.9836,1973,|12081|3940|6432|13848|1720|13820|14812|16843|6898|5911|13640|
51.5074,-0.1278,1977,|595|14707|560|4141|9356|1094|8049|6160|8388|3933|16335|6917|13797|13963|17714|12546|13806|3913|13848|1720|14812|1379|5911|
31.8899,-97.0871,1971,|4287|
45.4209,-75.6901,1977,|14812|6898|
44.2016,0.6176,1979,|3131|14812|13334|2703|3483|
29.3872,-94.9927,1975,|16154|5206|
41.8790,-87.8436,1973,|4287|6873|13334|4198|
37.7319,15.2042,1974,|1379|5911|
38.8938,-76.9880,1975,|4239|9356|13605|
41.8756,-87.6244,1976,|8049|13848|14812|13334|1612|3913|
47.3744,8.5410,1979,|9371|4203|9356|
55.6867,12.5701,1975,|14812|13334|
40.3043,-73.9924,1973,|9392|14812|15834|9508|8198|6898|13837|14706|
34.0537,-118.2428,1973,|424|6160|14812|12546|13409|
36.7015,-118.7560,1975,|11174|8049|13848|595|13487|5183|14812|8214|3913|
43.6535,-79.3839,1975,|8049|13848|595|14812|1094|3913|
41.8756,-87.6244,1975,|8049|13848|14812|1612|3913|
51.5074,-0.1278,1974,|8049|13963|14812|6423|2714|
33.9404,-118.1293,1973,|5748|595|14938|16063|14812|13334|12599|13409|
39.2909,-76.6108,1975,|8049|9392|13848|14812|387|9356|3913|
17.9712,-76.7928,1973,|14812|15109|14504|
35.1460,-90.0518,1970,|8991|9021|16306|14812|14153|13334|16154|
35.1460,-90.0518,1971,|9019|7197|14153|9016|14381|16154|7185|
51.2356,-0.5732,1975,|9021|13848|1720|14938|14812|
34.0554,-117.7517,1978,|14812|18560|839|9356|2703|2714|
51.5074,-0.1278,1977,|14938|16063|12546|560|2703|1094|3913|916|13487|6160|6894|14812|4208|6898|13409|2714|
40.7260,-73.8208,1972,|16063|2703|4198|6873|6894|14812|6898|13334|15839|16244|13409|
41.8756,-87.6244,1974,|8348|14153|9356|825|16439|9409|7185|
16.7967,96.1610,1972,|18902|6162|6882|2945|4198|6873|6160|6894|15834|18034|6898|
40.7135,-73.8283,1979,|14812|8049|
-22.9247,-43.2327,1970,|2814|10141|10160|9356|
40.7127,-74.0060,1974,|15410|4087|12341|12521|16493|4094|
40.7127,-74.0060,1973,|9392|14938|14812|9371|9356|7219|9419|
46.7838,-92.1053,1974,|6898|14812|4321|15760|
32.7174,-117.1628,1970,|8049|14812|3913|
51.5969,-0.3770,1977,|916|14814|13487|14938|14812|16063|4208|13334|15839|1094|13409|
43.5896,-79.6444,1979,|8049|13848|14812|
50.4652,-3.5211,1977,|14812|8049|
40.7127,-74.0060,1977,|9392|9371|9356|7219|9419|
34.1866,-118.4487,1978,|16063|16821|7196|16154|3913|13848|14812|13334|1612|7185|13409|
51.5074,-0.1278,1977,|6151|14812|14408|4169|14450|1528|13304|14031|14016|
29.7589,-95.3677,1979,|4203|9356|9409|
40.6526,-73.9497,1972,|10291|12309|7616|15652|7612|13918|1094|11068|11051|14128|2558|8049|5528|4876|4208|13243|15839|7613|14814|10818|15395|14712|8585|8239|18208|1720|10552|14812|13264|13409|
51.1858,-0.6149,1970,|13848|1720|14812|13821|2248|16843|13409|
17.9712,-76.7928,1974,|15109|14504|
-32.4881,150.5164,1979,|4299|2703|
51.5074,-0.1278,1971,|13848|1720|14812|13334|13409|
51.5074,-0.1278,1974,|7616|8214|1094|11016|2558|8049|13848|1720|15567|14812|5766|17834|
38.8909,-90.1843,1971,|1928|9392|9371|9356|7219|9409|
51.5074,-0.1278,1975,|13848|1720|14812|
41.8756,-87.6244,1977,|7185|
43.4200,-83.9490,1973,|16019|7197|14707|13965|14137|16154|7185|
34.0537,-118.2428,1971,|4321|16305|15830|1911|9072|11051|18197|2558|7059|13956|5528|18586|1808|3167|6283|1636|12973|13950|10697|10818|15363|8628|10190|14712|16410|3913|16686|10552|14812|15834|6898|13007|11062|16135|
40.7216,-74.0475,1978,|9392|14812|9371|10160|9356|7219|9419|
38.9592,-85.8903,1979,|14812|13334|6898|13409|2714|
17.9712,-76.7928,1978,|15109|14504|
38.9107,-94.3821,1977,|9371|
39.9527,-75.1635,1973,|16063|14812|13334|3913|13409|
37.3362,-121.8906,1972,|14812|16063|4321|18999|2783|13334|1612|13409|3913|
36.9775,-76.4298,1974,|18480|
31.2639,-98.5456,1974,|4299|2703|
42.4606,-83.1346,1978,|16154|
52.0941,1.3199,1975,|595|1720|14812|1379|6423|517|5911|
33.3943,-104.5230,1977,|4287|13487|14812|16063|4321|1352|15839|
51.5074,-0.1278,1979,|1720|16063|14812|4321|5474|5427|13409|6453|
32.1980,-83.1762,1976,|9356|8040|
46.7838,-92.1053,1973,|4287|6886|6873|14812|4321|6728|6898|15839|16244|
40.7580,-73.9855,1975,|3656|3650|14812|16063|13334|16484|6911|16244|
33.7288,-116.3826,1978,|14812|1294|12150|
42.2626,-71.8019,1973,|14812|13409|2714|
34.2576,-88.7034,1974,|14812|14853|2097|13334|
41.8756,-87.6244,1977,|8049|13848|14812|1094|1671|1612|13409|
-33.8698,151.2083,1973,|11174|8049|14812|8222|8214|3913|2714|
52.0554,-2.7152,1979,|1239|14812|13650|12150|13334|13409|
40.6526,-73.9497,1977,|8855|14814|7616|13918|1094|1248|14031|3913|8049|13487|1720|14812|4208|
34.9498,-81.9320,1978,|13487|14812|4321|16305|2783|4329|
40.6526,-73.9497,1973,|16257|14812|13334|12595|16244|13409|
40.6526,-73.9497,1978,|8049|1720|14812|14853|13334|
34.0537,-118.2428,1977,|14812|14853|13334|13409|
48.8535,2.3484,1979,|3483|13334|
53.5228,-1.1335,1979,|9371|9392|9356|9419|
42.3588,-71.0578,1976,|6873|6894|14812|15834|16063|13334|13428|6898|
31.3402,-110.9361,1977,|9356|
40.0797,-89.4337,1975,|8049|14812|1612|13409|
37.7879,-122.4075,1972,|14812|1671|3913|13409|2714|
34.0537,-118.2428,1973,|14812|4321|
49.4094,8.6947,1976,|388|6898|14812|13409|
33.9404,-118.1293,1971,|13436|14938|14812|16063|13334|18472|13409|
45.4209,-75.6901,1979,|6898|6873|14812|
34.0537,-118.2428,1973,|1720|14812|15834|1717|
51.5074,-0.1278,1974,|12973|6151|7616|15652|10818|10619|15589|11068|8239|1942|1720|5008|5766|15077|13409|
40.7654,-73.8174,1977,|805|6726|15760|6721|5911|15481|16244|3933|18707|
40.6201,-74.4222,1975,|12824|13965|13957|12829|387|7185|
51.5074,-0.1278,1976,|7616|16846|7612|8214|1094|3913|3886|8049|13848|1720|12403|14812|13334|2959|1671|13409|
39.2909,-76.6108,1971,|1923|424|13963|14812|12546|383|9356|1942|2714|
40.6201,-74.4222,1973,|12824|7197|13965|13957|7185|
39.9527,-75.1635,1970,|9356|8040|
43.6535,-79.3839,1978,|13797|8049|13848|14812|8221|3913|
34.0537,-118.2428,1970,|6898|14812|4321|6911|
48.8535,2.3484,1976,|13334|2097|
44.4073,8.9339,1972,|3462|3933|
52.4797,-1.9027,1973,|6416|12973|13950|6151|10818|13806|16101|8214|9072|1094|11068|16410|11174|8049|13848|8208|12619|4730|13120|5766|2959|13069|
47.4814,19.1461,1974,|14812|13334|6898|13409|
39.2909,-76.6108,1972,|424|9392|12546|9371|9356|13848|2474|6160|14812|1294|
47.4814,19.1461,1975,|14812|4321|13409|
47.4814,19.1461,1978,|14812|
47.4814,19.1461,1976,|14812|
47.4814,19.1461,1970,|13963|13334|14812|
47.4814,19.1461,1977,|14812|13334|6898|13409|
25.9024,-97.4982,1977,|4287|
43.0386,-87.9091,1977,|9356|2474|
53.4954,-2.9739,1976,|14812|3913|13409|
18.0302,-76.8439,1977,|15109|14504|
40.6526,-73.9497,1975,|1239|14812|16212|12316|5513|
38.8909,-90.1843,1973,|1928|9392|14812|9371|9356|7082|
51.5074,-0.1278,1979,|7755|14812|13650|12150|7745|14031|
40.6526,-73.9497,1971,|2233|16063|14812|13155|13334|15839|16244|13409|
40.8079,-73.9455,1972,|9356|2474|
47.4814,19.1461,1970,|14812|13848|
27.7635,-97.4033,1972,|3771|
47.4814,19.1461,1975,|14812|13963|
40.6939,-89.5891,1977,|16063|14812|10814|
41.8756,-87.6244,1973,|14899|14812|16063|9356|13409|
47.4814,19.1461,1977,|14812|13848|
48.8990,2.0943,1973,|3933|
47.4814,19.1461,1978,|8049|1720|14812|
47.4814,19.1461,1978,|14812|
40.6939,-89.5891,1979,|16063|14812|10814|13334|6898|13409|
32.9715,-89.7348,1974,|4993|2703|
39.1231,-93.1969,1977,|9356|13334|9409|16016|
40.6201,-74.4222,1974,|12824|7197|13957|7196|7185|
45.4372,12.3346,1973,|2229|3933|
41.8756,-87.6244,1979,|8049|13848|14812|14860|13334|1612|13409|3913|
31.8899,-97.0871,1975,|4287|
37.7879,-122.4075,1973,|14812|4321|
34.0537,-118.2428,1973,|14812|16305|3913|2714|
38.8938,-76.9880,1972,|14179|11585|14707|9356|16154|7185|
37.8045,-122.2714,1975,|14153|14381|16154|7185|
40.7985,-81.3750,1977,|5206|16019|14153|13119|13428|16154|7185|
40.7127,-74.0060,1978,|16154|5206|
42.3588,-71.0578,1979,|16878|14812|12150|13334|5911|13409|
35.0081,-90.7898,1972,|16306|16019|11135|7197|16154|14706|7185|
38.8938,-76.9880,1971,|4239|9356|16803|
37.7879,-122.4075,1979,|13963|14812|3913|
39.1015,-84.5125,1977,|14153|7185|16154|14126|
50.8347,-2.1412,1970,|13963|13848|1720|14938|14812|9371|16843|3913|18707|
51.4990,-0.1991,1978,|5911|14812|3933|
43.0162,-83.6900,1976,|8049|14812|3913|
38.6269,-90.1597,1971,|16154|2703|
51.4634,-0.1148,1973,|424|12546|7616|3913|8049|1720|14812|2831|13155|13334|13409|
51.5074,-0.1278,1971,|424|8049|1239|6160|14812|7616|12546|14853|
40.7127,-74.0060,1978,|12973|6151|14408|10818|9072|11068|18208|2558|14812|13650|12150|13120|13243|5008|11062|
33.7690,-118.1916,1975,|14812|9409|10169|10156|16154|7185|
40.2254,-82.6881,1979,|9356|
37.7879,-122.4075,1971,|8049|13963|13950|14814|827|1671|
37.4443,-122.1598,1978,|5206|13963|4321|1094|3913|14899|13487|14812|9281|4208|6898|2714|
50.9384,6.9600,1970,|13848|13963|14812|5911|16244|9999|
40.7127,-74.0060,1977,|9356|
51.5196,-0.1520,1971,|15830|1911|10619|16056|9072|11068|18197|2558|6894|18112|839|13243|10818|6908|4198|16410|3458|15590|6873|14812|15834|13264|6898|11062|13409|2714|
39.9527,-75.1635,1978,|6873|14812|2097|6898|
51.5074,-0.1278,1971,|13797|13848|1720|14812|383|
48.8535,2.3484,1977,|14812|1294|3478|13334|3483|
34.0537,-118.2428,1977,|6898|16063|14812|
51.4708,-0.1722,1973,|2703|14812|2714|
32.2229,-110.9748,1974,|916|4287|14812|16063|4321|
33.5207,-86.8024,1973,|6427|1928|7082|9356|16414|
48.8535,2.3484,1979,|3478|14812|6894|1294|7129|13334|16439|3483|13409|
51.5074,-0.1278,1971,|13848|1720|14812|6453|
34.0537,-118.2428,1976,|5206|13334|16154|7185|
37.8045,-122.2714,1972,|16154|7185|
40.6201,-74.4222,1979,|16165|12824|7185|
50.9384,6.9600,1971,|13848|14812|6423|5911|9999|
41.8756,-87.6244,1972,|16166|7197|14153|3631|16480|16154|16244|7185|
39.9527,-75.1635,1970,|14381|9356|9409|
40.1165,-88.2431,1976,|13848|14812|3913|
47.6380,6.8629,1974,|13848|14812|13334|16335|
34.1812,-118.3072,1977,|13334|14812|2714|
32.6876,-93.9610,1970,|6873|17182|4299|2703|
37.7879,-122.4075,1976,|13487|14812|4208|6898|1094|1671|3913|13409|
51.5074,-0.1278,1979,|14853|16480|1248|14031|14016|13487|14040|14812|13334|12582|16244|2965|
51.3002,-0.4927,1976,|2720|14814|10814|15760|2703|1094|13487|14812|4208|13334|4329|2714|
34.0537,-118.2428,1974,|13487|14812|16063|4321|18999|4329|1094|
40.9085,-73.1325,1976,|8049|13963|14812|1094|1671|3913|
51.7957,-0.0785,1970,|11174|8049|595|14812|8214|3913|3886|
51.5074,-0.1278,1977,|8049|14814|14812|14853|1094|13409|2714|
43.6535,-79.3839,1975,|8049|13487|14812|4321|4329|15839|1094|3913|2714|
29.7589,-95.3677,1976,|9371|9356|9409|7185|9369|
47.4814,19.1461,1977,|14812|13409|8590|
51.5074,-0.1278,1974,|2969|8049|14814|14812|14853|15113|2783|3913|2714|
33.7690,-118.1916,1970,|13963|14812|14153|2703|16154|14706|7185|
51.5074,-0.1278,1974,|2969|8049|14812|14853|13409|
43.0481,-76.1474,1978,|13605|9356|
40.6201,-74.4222,1971,|8049|12824|14153|13965|13957|827|7196|16154|7185|
50.9384,6.9600,1973,|5911|14812|9999|
51.2254,6.7763,1978,|14814|14812|14853|13334|2714|
34.0537,-118.2428,1974,|16154|7185|
51.5074,-0.1278,1970,|14814|13918|1094|3913|8049|13487|14812|3902|4208|13334|2714|
40.7127,-74.0060,1978,|8049|14812|13334|1671|1612|13409|3913|
50.9384,6.9600,1974,|14812|6423|5911|9999|
30.7910,-89.8487,1972,|9356|2703|13141|
-34.9965,-64.9673,1976,|10141|10160|9356|9409|
51.5074,-0.1278,1973,|16063|14812|15760|3913|13409|2714|
35.1747,33.3639,1977,|4993|6873|2725|9356|2703|14248|
43.6535,-79.3839,1975,|8049|13487|14812|6898|4329|15839|1094|3913|
39.1135,-94.6265,1971,|14812|13965|14381|9356|9409|7185|
47.6038,-122.3301,1971,|8049|13963|14812|827|3913|2714|
40.3471,-74.0643,1975,|9356|
43.4200,-83.9490,1972,|14812|14153|13334|16154|7185|
40.9085,-73.1325,1975,|8049|14812|15760|
17.9712,-76.7928,1977,|15109|14504|
51.2254,6.7763,1974,|424|12546|7499|5079|5911|16893|5863|6432|9999|
52.2584,20.3109,1975,|3933|
40.8467,-73.8786,1978,|4087|12341|16439|16493|4094|
38.8938,-76.9880,1973,|14812|16154|
38.8938,-76.9880,1970,|1921|6880|13956|6898|
46.7838,-92.1053,1974,|6873|14812|6898|2714|
38.8938,-76.9880,1972,|9371|16172|7185|9419|
48.2084,16.3725,1975,|6873|14812|13334|2703|13409|2714|
34.6977,-79.8834,1976,|10141|10160|994|9382|9356|993|
54.5976,-5.9277,1973,|14812|13409|2714|
53.3853,-1.5082,1971,|916|2720|13487|14812|4208|13334|2703|13409|
37.7879,-122.4075,1977,|13963|14812|1094|1612|13409|2714|
49.4094,8.6947,1973,|14812|385|381|13334|6898|13409|
51.2254,6.7763,1972,|424|15567|14812|12546|7499|5911|9999|
